time,Hydro Water Reservoir,Nuclear,Other,Wind Onshore,Fossil Gas,Marine,Solar,Wind Onshore,Solar,Actual Load,Forecasted Load
2023-09-12 12:00:00+02:00,6564.72,4263.0,417.71,2316.9,0.12,,531.27,2213.05,572.17,14974.0,14399.0
2023-09-12 13:00:00+02:00,6564.31,4264.0,404.81,2255.9,0.11,,547.99,2121.23,584.63,15050.0,14312.0
2023-09-12 14:00:00+02:00,6680.2,4263.0,402.78,2224.95,0.15,,505.43,2012.51,530.18,14743.0,14273.0
2023-09-12 15:00:00+02:00,6915.97,4261.0,386.14,2137.71,0.14,,426.97,1906.1,443.66,14631.0,14138.0
2023-09-12 16:00:00+02:00,7159.76,4260.0,359.09,2075.93,0.13,,314.83,1808.41,305.07,14578.0,14137.0
2023-09-12 17:00:00+02:00,7678.39,4262.0,364.84,1925.9,0.11,,172.55,1718.49,164.41,14640.0,14285.0
2023-09-12 18:00:00+02:00,7794.38,4262.0,316.2,1826.03,0.12,,54.01,1739.25,50.45,14396.0,14177.0
2023-09-12 19:00:00+02:00,7726.3,4264.0,340.16,1923.04,0.11,,3.72,1943.26,3.5,14421.0,14221.0
2023-09-12 20:00:00+02:00,7348.14,4266.0,282.89,2183.16,0.1,,0.31,2171.23,0.22,14052.0,14074.0
2023-09-12 21:00:00+02:00,7008.03,4266.0,261.02,2452.86,0.2,,0.02,2347.08,0.02,13293.0,13422.0
2023-09-12 22:00:00+02:00,6507.13,4267.0,243.71,2970.91,0.21,,0.02,2495.87,0.02,12950.0,12645.0
2023-09-12 23:00:00+02:00,5888.86,4269.0,230.62,3099.29,0.22,,0.01,2588.73,0.01,11968.0,11913.0
2023-09-13 00:00:00+02:00,5194.3,4267.0,238.49,3161.51,0.27,,0.22,3140.56,0.22,11368.0,11458.0
2023-09-13 01:00:00+02:00,4940.22,4267.0,240.49,3284.91,0.29,,0.21,3241.71,0.21,11199.0,11156.0
2023-09-13 02:00:00+02:00,4760.76,4267.0,250.8,3311.7,0.29,,0.2,3274.76,0.2,11112.0,11103.0
2023-09-13 03:00:00+02:00,4803.66,4268.0,250.5,3292.01,0.3,,0.21,3285.79,0.21,10831.0,11083.0
2023-09-13 04:00:00+02:00,5080.24,4267.0,261.07,3425.48,0.29,,0.21,3310.19,0.21,10822.0,11200.0
2023-09-13 05:00:00+02:00,5362.8,4268.0,282.65,3384.29,0.28,,1.47,3320.84,1.47,11058.0,11720.0
2023-09-13 06:00:00+02:00,6026.56,4268.0,303.77,3484.3,0.16,,3.82,3267.28,3.55,12079.0,13036.0
2023-09-13 07:00:00+02:00,6955.75,4269.0,355.93,3385.53,0.13,,37.77,3128.12,35.88,13323.0,14269.0
2023-09-13 08:00:00+02:00,7241.45,4268.0,384.82,2913.64,0.14,,118.92,2672.74,116.0,14233.0,14770.0
2023-09-13 09:00:00+02:00,7254.95,4269.0,417.55,2352.22,0.13,,213.46,2379.29,205.42,14425.0,14879.0
2023-09-13 10:00:00+02:00,7309.43,4271.0,482.67,2047.14,0.16,,325.69,2409.79,304.23,14276.0,14913.0
2023-09-13 11:00:00+02:00,7344.87,4269.0,505.69,1991.54,0.11,,415.56,2510.87,379.36,14344.0,14922.0
2023-09-13 12:00:00+02:00,7180.54,4266.0,488.5,2041.58,0.22,,484.98,2663.29,437.26,14289.0,14856.0
2023-09-13 13:00:00+02:00,7263.34,4275.0,482.12,2221.65,0.21,,493.95,2878.39,455.98,14228.0,14756.0
2023-09-13 14:00:00+02:00,7210.19,4273.0,478.26,2476.56,0.15,,472.5,3159.57,443.84,14186.0,14766.0
2023-09-13 15:00:00+02:00,7119.85,4273.0,418.72,2673.35,0.14,,401.36,3476.6,395.82,13991.0,14610.0
2023-09-13 16:00:00+02:00,7267.11,4273.0,410.55,3020.37,0.12,,288.79,3804.55,289.94,13952.0,14584.0
2023-09-13 17:00:00+02:00,7146.38,4274.0,415.17,3333.75,0.11,,164.01,4025.05,174.47,14148.0,14750.0
2023-09-13 18:00:00+02:00,7219.05,4276.0,381.01,3734.67,0.12,,56.87,4298.65,61.6,14054.0,14616.0
2023-09-13 19:00:00+02:00,6960.18,4276.0,344.82,4334.9,0.11,,5.36,4846.52,8.39,13574.0,14640.0
2023-09-13 20:00:00+02:00,6755.25,4276.0,315.82,4869.99,0.1,,0.21,5421.74,0.44,12815.0,14456.0
2023-09-13 21:00:00+02:00,6186.16,4277.0,310.22,5372.15,0.2,,0.04,5706.02,0.34,12192.0,13817.0
2023-09-13 22:00:00+02:00,5620.98,4278.0,299.1,5782.98,0.21,,0.04,5783.2,0.24,11612.0,12983.0
2023-09-13 23:00:00+02:00,5130.68,4277.0,303.4,5886.82,0.22,,0.05,5734.43,0.25,11335.0,12238.0
2023-09-14 00:00:00+02:00,4863.72,4277.0,293.18,5723.54,0.27,,0.0,5486.99,0.0,10959.0,11761.0
2023-09-14 01:00:00+02:00,4802.82,4278.0,290.36,5444.43,0.29,,0.0,5263.28,0.0,10736.0,11493.0
2023-09-14 02:00:00+02:00,4749.34,4278.0,295.71,5165.21,0.29,,0.0,4968.11,0.0,10710.0,11441.0
2023-09-14 03:00:00+02:00,4753.8,4277.0,290.14,4803.33,0.3,,0.0,4599.27,0.0,10567.0,11448.0
2023-09-14 04:00:00+02:00,5065.4,4277.0,306.05,4482.71,0.3,,0.0,4214.63,0.0,10674.0,11567.0
2023-09-14 05:00:00+02:00,5867.64,4277.0,327.97,4103.29,0.19,,1.92,3791.53,1.92,11319.0,12122.0
2023-09-14 06:00:00+02:00,6963.58,4276.0,381.4,3566.2,0.17,,6.42,3278.58,6.01,12453.0,13425.0
2023-09-14 07:00:00+02:00,7865.85,4277.0,440.8,2887.48,0.13,,68.53,2598.35,69.45,13289.0,14681.0
2023-09-14 08:00:00+02:00,8471.01,4277.0,494.42,1838.73,0.14,,219.43,1604.82,227.44,14088.0,14988.0
2023-09-14 09:00:00+02:00,8888.31,4277.0,545.44,1095.49,0.15,,418.71,865.56,437.95,14343.0,15054.0
2023-09-14 10:00:00+02:00,8970.23,4276.0,590.48,677.73,0.16,,616.24,542.09,649.04,14071.0,14995.0
2023-09-14 11:00:00+02:00,9233.57,4276.0,625.98,381.04,0.13,,740.77,370.64,769.78,14055.0,14999.0
2023-09-14 12:00:00+02:00,9230.85,4277.0,631.07,249.83,0.22,,770.0,301.68,805.44,13948.0,14905.0
2023-09-14 13:00:00+02:00,9096.88,4276.0,611.91,220.69,0.11,,744.4,277.13,778.46,13903.0,14820.0
2023-09-14 14:00:00+02:00,9091.74,4276.0,601.55,236.82,0.15,,631.62,264.13,670.15,13774.0,14693.0
2023-09-14 15:00:00+02:00,9201.57,4274.0,556.25,281.98,0.14,,506.23,264.14,516.67,13883.0,14698.0
2023-09-14 16:00:00+02:00,9243.98,4272.0,555.84,309.96,100.11,,349.88,283.15,363.13,13762.0,14647.0
2023-09-14 17:00:00+02:00,9285.6,4272.0,532.98,344.46,50.11,,197.2,331.76,201.07,13857.0,14839.0
2023-09-14 18:00:00+02:00,9159.34,4267.0,506.82,438.52,0.12,,60.11,456.15,60.8,13855.0,14718.0
2023-09-14 19:00:00+02:00,8954.16,4268.0,485.62,695.49,0.11,,5.46,744.36,5.51,14067.0,14755.0
2023-09-14 20:00:00+02:00,8652.84,4270.0,476.95,1022.05,0.2,,0.02,1158.44,0.02,13872.0,14593.0
2023-09-14 21:00:00+02:00,8472.17,4269.0,441.49,1449.02,0.2,,0.03,1576.14,0.03,13296.0,14074.0
2023-09-14 22:00:00+02:00,7898.78,4270.0,405.02,1803.99,0.2,,0.02,1967.14,0.02,12571.0,13238.0
2023-09-14 23:00:00+02:00,7080.01,4275.0,308.41,2172.84,0.22,,0.01,2333.48,0.01,11967.0,12485.0
2023-09-15 00:00:00+02:00,6631.0,4274.0,358.47,2506.67,0.27,,0.0,2200.12,0.0,11832.0,11882.0
2023-09-15 01:00:00+02:00,6257.4,4275.0,318.39,2790.23,0.29,,0.0,2494.3,0.0,11653.0,11577.0
2023-09-15 02:00:00+02:00,5985.2,4276.0,320.6,3031.93,0.3,,0.0,2764.86,0.0,11542.0,11447.0
2023-09-15 03:00:00+02:00,5641.85,4277.0,321.54,3214.64,0.3,,0.0,3056.63,0.0,11177.0,11422.0
2023-09-15 04:00:00+02:00,5611.08,4277.0,332.26,3352.67,0.3,,0.03,3323.33,0.03,11239.0,11529.0
2023-09-15 05:00:00+02:00,5889.71,4277.0,339.54,3635.95,0.3,,1.94,3492.66,1.94,11702.0,12039.0
2023-09-15 06:00:00+02:00,6582.33,4277.0,348.53,3801.03,0.17,,6.91,3597.6,7.03,12969.0,13238.0
2023-09-15 07:00:00+02:00,7330.9,4277.0,445.21,3786.22,0.14,,42.81,3486.58,44.16,13810.0,14445.0
2023-09-15 08:00:00+02:00,7800.56,4278.0,525.26,3550.87,0.14,,148.39,3139.22,154.32,13889.0,14882.0
2023-09-15 09:00:00+02:00,8049.7,4278.0,555.78,3233.79,160.15,,289.15,2759.8,303.69,13981.0,14901.0
2023-09-15 10:00:00+02:00,8037.4,4276.0,590.64,3021.88,0.16,,438.24,2644.9,455.79,13620.0,14888.0
2023-09-15 11:00:00+02:00,8064.1,4266.0,535.31,3178.26,0.13,,540.07,2849.76,561.85,13745.0,14797.0
2023-09-15 12:00:00+02:00,7644.41,4264.0,512.15,3332.92,0.22,,573.27,3116.28,594.36,13750.0,14682.0
2023-09-15 13:00:00+02:00,7520.12,4262.0,487.22,3263.0,0.21,,563.42,3192.05,586.37,13876.0,14427.0
2023-09-15 14:00:00+02:00,7445.71,4261.0,463.29,3093.79,0.09,,521.73,3139.54,541.5,13751.0,14210.0
2023-09-15 15:00:00+02:00,7480.43,4264.0,436.34,2831.63,0.1,,426.91,3031.55,453.91,13338.0,13979.0
2023-09-15 16:00:00+02:00,7660.45,4265.0,413.44,2678.12,0.1,,290.73,2805.84,311.82,13177.0,13869.0
2023-09-15 17:00:00+02:00,7803.79,4264.0,390.36,2615.74,0.08,,157.95,2663.05,166.79,13514.0,14065.0
2023-09-15 18:00:00+02:00,7568.9,4264.0,364.99,2644.53,0.06,,41.92,2773.92,41.58,13510.0,13866.0
2023-09-15 19:00:00+02:00,7096.69,4264.0,350.81,2974.04,0.02,,4.56,3043.94,4.53,13342.0,13766.0
2023-09-15 20:00:00+02:00,6374.34,4264.0,351.92,3298.29,0.14,,0.16,3363.53,0.16,12880.0,13466.0
2023-09-15 21:00:00+02:00,5897.49,4265.0,340.52,3540.26,0.11,,0.01,3641.91,0.01,12443.0,12995.0
2023-09-15 22:00:00+02:00,5299.36,4264.0,315.37,3530.12,0.14,,0.01,3803.24,0.01,11787.0,12346.0
2023-09-15 23:00:00+02:00,4866.89,4265.0,298.85,3572.23,0.18,,0.01,3795.1,0.01,11529.0,11795.0
2023-09-16 00:00:00+02:00,4700.76,4278.0,299.78,3537.88,0.24,,0.02,3400.72,0.02,10935.0,11185.0
2023-09-16 01:00:00+02:00,4552.02,4288.0,304.96,3523.45,0.26,,0.01,3426.67,0.01,10438.0,10892.0
2023-09-16 02:00:00+02:00,4493.34,4298.0,319.33,3541.43,0.25,,0.0,3472.28,0.0,10123.0,10771.0
2023-09-16 03:00:00+02:00,4387.72,4309.0,318.28,3625.46,0.26,,0.0,3539.51,0.0,10159.0,10628.0
2023-09-16 04:00:00+02:00,4390.09,4320.0,310.28,3650.71,0.27,,0.01,3595.26,0.01,10170.0,10588.0
2023-09-16 05:00:00+02:00,4474.07,4330.0,324.22,3522.4,0.27,,1.13,3606.79,1.13,10271.0,10735.0
2023-09-16 06:00:00+02:00,4979.64,4340.0,315.88,3435.68,0.09,,3.96,3517.31,4.16,10566.0,10901.0
2023-09-16 07:00:00+02:00,5497.61,4370.0,331.67,3091.47,0.12,,50.86,3256.83,51.72,11056.0,11351.0
2023-09-16 08:00:00+02:00,5972.28,4379.0,364.46,2779.69,0.03,,172.72,2837.87,178.25,11907.0,11976.0
2023-09-16 09:00:00+02:00,6242.96,4388.0,402.63,2394.13,0.04,,339.98,2358.72,351.01,12575.0,12406.0
2023-09-16 10:00:00+02:00,6357.09,4403.0,457.63,2070.71,0.05,,530.7,2086.77,529.78,12847.0,12609.0
2023-09-16 11:00:00+02:00,6431.14,4413.0,524.45,2043.17,0.05,,674.43,2170.52,673.69,12823.0,12680.0
2023-09-16 12:00:00+02:00,6265.4,4422.0,525.28,2080.66,0.16,,751.26,2393.12,751.23,12388.0,12585.0
2023-09-16 13:00:00+02:00,6212.3,4434.0,522.64,2229.31,0.05,,741.44,2582.88,755.38,11741.0,12427.0
2023-09-16 14:00:00+02:00,6195.77,4413.0,496.17,2421.3,0.04,,643.46,2666.29,654.05,11876.0,12338.0
2023-09-16 15:00:00+02:00,6266.51,4423.0,454.39,2572.11,0.05,,517.81,2606.66,524.02,12049.0,12360.0
2023-09-16 16:00:00+02:00,6404.34,4433.0,395.83,2460.45,0.09,,363.62,2480.23,360.75,12199.0,12564.0
2023-09-16 17:00:00+02:00,6627.14,4444.0,363.03,2337.54,0.05,,177.78,2486.76,180.61,12495.0,12789.0
2023-09-16 18:00:00+02:00,6836.9,4453.0,332.44,2572.12,0.03,,46.21,2751.71,47.84,12693.0,12899.0
2023-09-16 19:00:00+02:00,6723.28,4465.0,331.08,2983.67,0.01,,3.6,3261.82,3.78,12830.0,12894.0
2023-09-16 20:00:00+02:00,6248.18,4477.0,319.43,3472.1,0.11,,0.03,3755.26,0.03,12437.0,12733.0
2023-09-16 21:00:00+02:00,5961.04,4488.0,315.05,3712.53,0.11,,0.0,4122.42,0.0,11858.0,12240.0
2023-09-16 22:00:00+02:00,5636.5,4500.0,306.71,4085.32,0.12,,0.0,4354.82,0.0,11430.0,11794.0
2023-09-16 23:00:00+02:00,5294.83,4470.0,306.69,4250.27,0.15,,0.0,4508.15,0.0,11377.0,11353.0
2023-09-17 00:00:00+02:00,4738.33,4470.0,290.69,4382.17,0.21,,0.25,4388.91,0.25,11205.0,10867.0
2023-09-17 01:00:00+02:00,4441.6,4480.0,290.83,4432.67,0.23,,0.22,4587.47,0.22,10565.0,10591.0
2023-09-17 02:00:00+02:00,4235.65,4491.0,292.75,4657.24,0.24,,0.23,4893.0,0.23,10112.0,10447.0
2023-09-17 03:00:00+02:00,4042.59,4500.0,286.19,5014.93,0.25,,0.24,5209.85,0.24,9970.0,10447.0
2023-09-17 04:00:00+02:00,3721.96,4511.0,294.75,5430.09,0.25,,0.23,5544.16,0.23,10073.0,10458.0
2023-09-17 05:00:00+02:00,3634.33,4521.0,292.85,5941.34,0.25,,1.82,5924.26,1.82,9883.0,10618.0
2023-09-17 06:00:00+02:00,3578.95,4531.0,292.46,6315.37,0.09,,3.84,6269.61,3.73,10085.0,10799.0
2023-09-17 07:00:00+02:00,3638.83,4541.0,310.37,6495.92,0.08,,48.96,6388.26,50.31,10200.0,11040.0
2023-09-17 08:00:00+02:00,4050.66,4492.0,341.4,6283.01,0.03,,189.26,6123.97,193.16,10948.0,11658.0
2023-09-17 09:00:00+02:00,4118.51,4490.0,399.33,6198.52,0.03,,391.72,5832.93,403.9,11755.0,12117.0
2023-09-17 10:00:00+02:00,4108.84,4490.0,460.05,6028.15,0.05,,609.24,5474.74,629.05,12094.0,12381.0
2023-09-17 11:00:00+02:00,4115.74,4492.0,518.06,5335.43,0.05,,795.44,4832.54,813.84,12120.0,12592.0
2023-09-17 12:00:00+02:00,4075.44,4492.0,517.76,4910.51,0.05,,857.23,4285.56,879.05,12210.0,12525.0
2023-09-17 13:00:00+02:00,3724.19,4492.0,512.11,4326.06,0.03,,862.49,3812.81,877.14,11720.0,12437.0
2023-09-17 14:00:00+02:00,3729.39,4491.0,485.91,3733.43,0.03,,793.74,3449.92,800.88,11684.0,12370.0
2023-09-17 15:00:00+02:00,4625.74,4491.0,441.1,3202.78,0.04,,637.42,3021.53,643.31,11759.0,12407.0
2023-09-17 16:00:00+02:00,5440.37,4490.0,386.24,2641.36,0.08,,423.32,2506.86,430.02,12127.0,12683.0
2023-09-17 17:00:00+02:00,6339.36,4491.0,340.91,2271.52,0.04,,211.88,2152.24,213.48,12909.0,13064.0
2023-09-17 18:00:00+02:00,7011.65,4489.0,300.87,2188.85,0.02,,46.43,2097.67,49.43,13412.0,13278.0
2023-09-17 19:00:00+02:00,7312.77,4492.0,296.59,2347.32,0.01,,3.94,2292.43,3.92,13204.0,13479.0
2023-09-17 20:00:00+02:00,7287.19,4492.0,300.03,2566.61,0.01,,0.35,2489.35,0.35,12965.0,13447.0
2023-09-17 21:00:00+02:00,6717.32,4492.0,294.98,2884.08,0.01,,0.28,2663.48,0.28,12695.0,12944.0
2023-09-17 22:00:00+02:00,6155.47,4452.0,295.0,3148.32,0.12,,0.27,2856.33,0.27,12321.0,12374.0
2023-09-17 23:00:00+02:00,5870.2,4498.0,294.65,3155.17,0.15,,0.23,3066.2,0.23,11806.0,11832.0
2023-09-18 00:00:00+02:00,5438.9,4357.0,302.65,3247.25,0.18,,0.19,3173.03,0.19,11409.0,11465.0
2023-09-18 01:00:00+02:00,5088.91,4358.0,306.11,3507.77,0.21,,0.19,3422.23,0.19,11236.0,11244.0
2023-09-18 02:00:00+02:00,4936.79,4358.0,309.22,3814.79,0.22,,0.19,3801.01,0.19,11041.0,11184.0
2023-09-18 03:00:00+02:00,5098.49,4360.0,311.27,4233.61,0.24,,0.11,4273.73,0.11,10859.0,11125.0
2023-09-18 04:00:00+02:00,5111.27,4360.0,333.12,4729.97,0.23,,0.11,4781.64,0.11,10773.0,11268.0
2023-09-18 05:00:00+02:00,5574.6,4360.0,345.84,5450.3,0.13,,1.06,5347.43,1.06,11012.0,11861.0
2023-09-18 06:00:00+02:00,6352.7,4360.0,375.42,6151.24,0.09,,2.53,5918.11,2.64,12048.0,13210.0
2023-09-18 07:00:00+02:00,6989.15,4360.0,404.73,6679.13,0.04,,32.83,6237.37,34.09,13169.0,14397.0
2023-09-18 08:00:00+02:00,7226.11,4361.0,430.76,6912.66,0.03,,123.15,6248.96,131.32,13935.0,14746.0
2023-09-18 09:00:00+02:00,7512.71,4360.0,460.32,6741.28,0.03,,251.22,5862.31,265.02,14411.0,14692.0
2023-09-18 10:00:00+02:00,7312.74,4358.0,498.96,6213.94,0.04,,368.34,5460.06,405.9,14530.0,14703.0
2023-09-18 11:00:00+02:00,6859.6,4345.0,503.75,6147.95,0.05,,491.15,5603.12,520.22,14424.0,14707.0
2023-09-18 12:00:00+02:00,6476.68,4346.0,510.75,6105.16,0.04,,568.25,5845.12,578.09,14453.0,14709.0
2023-09-18 13:00:00+02:00,6148.78,4344.0,519.59,6350.08,0.02,,546.52,6044.61,555.15,14380.0,14611.0
2023-09-18 14:00:00+02:00,5706.01,4346.0,502.23,6517.33,0.03,,484.43,6209.09,491.43,14154.0,14530.0
2023-09-18 15:00:00+02:00,5788.54,4343.0,467.17,6807.2,0.03,,342.47,6343.7,360.56,14284.0,14453.0
2023-09-18 16:00:00+02:00,6004.3,4342.0,421.82,7115.21,0.05,,197.85,6607.04,214.27,14714.0,14389.0
2023-09-18 17:00:00+02:00,5997.68,4343.0,402.26,7369.76,0.04,,82.28,6891.71,90.89,14883.0,14556.0
2023-09-18 18:00:00+02:00,5592.07,4343.0,384.44,7661.15,0.01,,15.96,7368.61,23.57,14516.0,14512.0
2023-09-18 19:00:00+02:00,4907.96,4343.0,374.8,8176.9,0.0,,2.43,7872.71,2.48,14331.0,14525.0
2023-09-18 20:00:00+02:00,4014.4,4343.0,374.0,8393.49,0.0,,0.01,8052.12,0.26,14123.0,14225.0
2023-09-18 21:00:00+02:00,3716.05,4312.0,376.0,8419.89,0.0,,0.02,7924.29,0.25,13516.0,13502.0
2023-09-18 22:00:00+02:00,3324.62,4080.0,372.93,7798.19,0.12,,0.03,7745.82,0.24,12664.0,12700.0
2023-09-18 23:00:00+02:00,3224.84,4348.0,357.29,7377.48,0.14,,0.03,7412.63,0.23,12408.0,11989.0
2023-09-19 00:00:00+02:00,2964.58,3740.0,271.28,7064.14,0.17,,0.02,6959.01,0.02,11398.0,11487.0
2023-09-19 01:00:00+02:00,2903.54,3741.0,266.58,6565.93,0.19,,0.03,6442.15,0.03,11064.0,11218.0
2023-09-19 02:00:00+02:00,2868.6,3741.0,266.14,6375.77,0.21,,0.05,6104.45,0.05,11026.0,11092.0
2023-09-19 03:00:00+02:00,2903.1,3741.0,269.07,6319.92,0.21,,0.08,6021.93,0.08,10725.0,11041.0
2023-09-19 04:00:00+02:00,2925.11,3740.0,273.12,6356.61,0.22,,0.09,6076.65,0.09,10545.0,11200.0
2023-09-19 05:00:00+02:00,3119.93,3739.0,277.24,6412.93,0.11,,0.83,6433.38,0.83,10963.0,11703.0
2023-09-19 06:00:00+02:00,3732.61,3739.0,305.84,6583.14,0.08,,2.54,6646.42,2.43,12183.0,13021.0
2023-09-19 07:00:00+02:00,4979.18,3738.0,328.41,6978.59,0.03,,25.32,6962.82,25.79,13571.0,14162.0
2023-09-19 08:00:00+02:00,5725.68,3738.0,350.84,6977.02,0.03,,85.59,6829.45,98.19,14048.0,14560.0
2023-09-19 09:00:00+02:00,5698.73,3738.0,370.38,7100.43,0.03,,207.33,6853.29,222.44,14280.0,14636.0
2023-09-19 10:00:00+02:00,5341.95,3737.0,418.23,7185.59,0.03,,325.52,6874.06,362.04,14508.0,14693.0
2023-09-19 11:00:00+02:00,4843.67,3737.0,478.74,6739.96,0.02,,456.66,6658.99,481.62,14336.0,14670.0
2023-09-19 12:00:00+02:00,4546.05,3737.0,478.44,6777.48,0.03,,540.69,6467.46,570.84,14269.0,14621.0
2023-09-19 13:00:00+02:00,4340.96,3739.0,491.96,6893.92,0.01,,543.32,6722.64,598.11,13972.0,14547.0
2023-09-19 14:00:00+02:00,4272.73,3739.0,454.68,6995.13,0.03,,530.65,6998.0,566.2,14007.0,14400.0
2023-09-19 15:00:00+02:00,4200.89,3739.0,417.03,7528.05,0.02,,410.82,7236.41,459.16,14214.0,14271.0
2023-09-19 16:00:00+02:00,3769.38,3739.0,368.56,8229.47,0.04,,267.58,7922.67,304.31,14279.0,14212.0
2023-09-19 17:00:00+02:00,3794.97,3737.0,311.2,8452.83,0.01,,121.83,8277.16,144.86,14432.0,14400.0
2023-09-19 18:00:00+02:00,3826.03,3738.0,279.85,8761.76,0.0,,25.41,8371.17,36.8,14690.0,14420.0
2023-09-19 19:00:00+02:00,3731.71,3738.0,263.86,8756.11,0.0,,2.31,8564.99,5.87,14678.0,14457.0
2023-09-19 20:00:00+02:00,3589.06,3740.0,252.5,8642.3,0.0,,0.28,8687.53,0.07,13900.0,14160.0
2023-09-19 21:00:00+02:00,3381.75,3740.0,250.04,8570.47,0.0,,0.07,8690.19,0.07,13329.0,13499.0
2023-09-19 22:00:00+02:00,3210.86,3740.0,250.13,8430.1,0.11,,0.06,8667.42,0.06,12885.0,12742.0
2023-09-19 23:00:00+02:00,2951.09,3737.0,258.99,7975.4,0.12,,0.06,8142.05,0.06,11810.0,12062.0
2023-09-20 00:00:00+02:00,2640.8,3739.0,306.23,7203.14,0.16,,0.22,7421.26,0.22,10697.0,11562.0
2023-09-20 01:00:00+02:00,2528.95,3739.0,306.74,7114.14,0.18,,0.23,7229.7,0.23,10292.0,11330.0
2023-09-20 02:00:00+02:00,2541.65,3740.0,312.55,6846.44,0.11,,0.22,7053.9,0.22,10070.0,11234.0
2023-09-20 03:00:00+02:00,2553.45,3740.0,313.5,6976.06,0.2,,0.21,7113.83,0.21,10177.0,11194.0
2023-09-20 04:00:00+02:00,2584.35,3739.0,315.46,6773.69,0.12,,0.21,6916.11,0.21,9932.0,11269.0
2023-09-20 05:00:00+02:00,2891.04,3740.0,340.64,7430.93,0.1,,0.38,7317.54,0.38,11197.0,11791.0
2023-09-20 06:00:00+02:00,3146.57,3739.0,358.83,7595.67,0.08,,1.53,7509.29,1.53,12566.0,13099.0
2023-09-20 07:00:00+02:00,4347.05,3739.0,338.48,7589.78,0.03,,20.96,7361.14,21.59,14163.0,14428.0
2023-09-20 08:00:00+02:00,4760.45,3738.0,324.99,7530.75,0.03,,82.77,7452.18,94.84,14639.0,14753.0
2023-09-20 09:00:00+02:00,4853.61,3739.0,322.29,7255.43,10.03,,166.72,7269.44,195.94,15078.0,14813.0
2023-09-20 10:00:00+02:00,4587.31,3740.0,351.54,6770.88,0.03,,261.98,6888.62,302.76,15086.0,14837.0
2023-09-20 11:00:00+02:00,3920.44,3748.0,390.98,6454.27,0.01,,362.83,6866.62,423.69,14376.0,14801.0
2023-09-20 12:00:00+02:00,3543.98,3748.0,390.15,6145.72,0.03,,419.27,6733.85,480.24,14056.0,14755.0
2023-09-20 13:00:00+02:00,3573.04,3748.0,398.2,6109.69,0.01,,430.43,6540.01,476.25,14222.0,14608.0
2023-09-20 14:00:00+02:00,3570.42,3748.0,386.77,5701.81,0.13,,433.6,6313.61,436.09,13867.0,14553.0
2023-09-20 15:00:00+02:00,3941.81,3748.0,370.28,5425.31,0.02,,360.38,6033.3,356.13,13942.0,14494.0
2023-09-20 16:00:00+02:00,5571.12,3748.0,349.69,5070.01,0.0,,223.61,5689.59,228.09,14516.0,14439.0
2023-09-20 17:00:00+02:00,7015.73,3747.0,315.83,4551.61,0.0,,101.45,5211.67,111.97,14274.0,14571.0
2023-09-20 18:00:00+02:00,7712.27,3746.0,288.02,4554.55,0.0,,15.13,5027.44,22.09,13949.0,14515.0
2023-09-20 19:00:00+02:00,7871.89,3745.0,299.03,5097.01,0.0,,1.31,5097.38,1.67,13867.0,14530.0
2023-09-20 20:00:00+02:00,7401.25,3746.0,326.11,5792.1,0.0,,0.17,5306.92,0.32,13412.0,14180.0
2023-09-20 21:00:00+02:00,6842.96,3747.0,331.89,6068.16,0.0,,0.01,5478.25,0.28,12875.0,13523.0
2023-09-20 22:00:00+02:00,5787.45,3691.0,334.47,6198.42,0.01,,0.01,5561.11,0.26,12330.0,12680.0
2023-09-20 23:00:00+02:00,4985.06,3760.0,333.85,6179.54,0.0,,0.0,5497.13,0.24,11800.0,12042.0
2023-09-21 00:00:00+02:00,4320.3,3465.0,338.37,6174.71,0.01,,0.04,6034.26,0.04,11014.0,11513.0
2023-09-21 01:00:00+02:00,3735.36,3465.0,329.75,6295.11,0.05,,0.04,6136.24,0.04,10604.0,11207.0
2023-09-21 02:00:00+02:00,3664.45,3465.0,315.94,6308.4,0.09,,0.03,6155.32,0.03,10689.0,11036.0
2023-09-21 03:00:00+02:00,3657.28,3464.0,322.08,6440.99,0.06,,0.05,6168.16,0.05,11006.0,11040.0
2023-09-21 04:00:00+02:00,3672.76,3465.0,320.95,6403.16,0.08,,0.05,6224.83,0.05,11087.0,11127.0
2023-09-21 05:00:00+02:00,4087.66,3479.0,317.82,6377.49,0.08,,0.21,6319.01,0.21,11551.0,11672.0
2023-09-21 06:00:00+02:00,5764.71,3478.0,320.01,6366.57,0.08,,2.27,6466.41,2.25,13177.0,13005.0
2023-09-21 07:00:00+02:00,6836.22,3476.0,317.95,6583.75,0.03,,37.35,6627.12,38.22,13965.0,14100.0
2023-09-21 08:00:00+02:00,6858.7,3474.0,346.44,6668.87,0.02,,156.28,6578.34,170.33,14420.0,14474.0
2023-09-21 09:00:00+02:00,6580.6,3474.0,389.84,6785.42,0.01,,336.98,6639.37,355.0,14406.0,14440.0
2023-09-21 10:00:00+02:00,6441.77,3474.0,439.85,6854.96,0.03,,545.17,6701.24,565.07,14497.0,14425.0
2023-09-21 11:00:00+02:00,6085.69,3474.0,482.43,6813.37,0.01,,705.77,6791.53,735.75,14041.0,14407.0
2023-09-21 12:00:00+02:00,5606.12,3474.0,500.69,7002.95,0.02,,803.79,6967.53,837.42,13906.0,14305.0
