time,Actual Load,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable
2025-09-07 19:00:00+02:00,46337.88125,4438.341501,8245.225,595.46,3599.9275,303.3825,111.5825,17.2029,2424.8199999999997,1597.43625,248.425,0.0,138.49,77.284973,1059.3923439999999,467.39,6230.142,14582.760921000001,28250.985889000003
2025-09-07 20:00:00+02:00,47339.5745,4465.743429,8620.225,614.675,3776.295,309.09999999999997,111.52,17.82752,2134.065,1579.0825,126.94,0.0,138.49,77.95674700000001,18.712784,468.2025,6278.799,18896.417981,31461.479960999997
2025-09-07 21:00:00+02:00,45773.69675,4333.265162,8244.1725,535.4350000000001,4198.1075,303.435,111.5875,18.32357,608.1275,1545.913,113.395,0.0,138.49,78.014603,8.673226,474.3225,5912.6224999999995,21362.480783,33372.68784399999
2025-09-07 22:00:00+02:00,43878.97175,4140.242147,8177.009999999999,549.7375,4434.764999999999,294.105,111.66749999999999,18.922340000000002,330.4625,1523.3155000000002,46.0375,0.0,138.49,78.531343,6.579715,505.12,5575.898,20862.235887,32251.762432
2025-09-07 23:00:00+02:00,40970.977249999996,3980.345862,7563.9425,563.1725,4754.105,282.9975,111.62,19.60202,13.6075,1503.22875,54.275,0.0,138.49,78.915425,6.532569,448.27750000000003,5396.4794999999995,19703.094634,30742.47376
2025-09-08 00:00:00+02:00,39402.486,3769.9380730000003,7344.9400000000005,538.66,4583.235,272.8025,112.66499999999999,19.9463,107.36,1475.93275,34.2075,0.0,138.49,78.931083,6.804676,422.7925,5482.12675,18037.624188,28905.51132
2025-09-08 01:00:00+02:00,37976.00625,3720.514451,7316.155000000001,554.905,4659.6325,259.0075,112.6325,20.35406,0.7625,1458.7125,32.3925,0.0,138.49,77.992811,5.780267,424.4425,5451.4815,16378.548142,27145.776231
2025-09-08 02:00:00+02:00,37087.465,3684.171997,7250.745,565.2825,4740.8575,339.1925,112.6325,20.41286,2.3625000000000003,1443.6745,31.64,0.0,138.49,78.679099,6.78969,425.69,5453.341,14940.209467,25658.918613
2025-09-08 03:00:00+02:00,37294.80225,3681.9463809999997,7357.2625,538.915,4814.0875,590.3775,112.6325,20.61591,0.7275,1435.8275,30.39,0.0,138.49,78.393129,5.517155,422.04999999999995,5381.52525,13922.569237,24556.784562
2025-09-08 04:00:00+02:00,38487.54825,3728.2798540000003,8225.915,519.745,4904.92,1111.8675,112.6,20.68931,1.3075,1438.65675,50.4225,0.0,138.49,78.051725,5.721259,434.5175,5626.3189999999995,13044.465596,23992.605993999998
2025-09-08 05:00:00+02:00,42916.698000000004,3880.809608,9443.085,509.3725,5898.075,1884.12,112.63499999999999,20.8031,362.405,1478.4105,112.33,0.0,138.49,76.141722,8.519465,428.0775,5506.7715,12224.926197,23308.712092
2025-09-08 06:00:00+02:00,51175.5915,4178.798556,10076.2725,502.53999999999996,7068.885,2654.5775000000003,112.6325,20.79282,1546.2725,1522.9479999999999,219.365,0.0,138.49,75.656814,134.248997,424.7575,5567.644,11812.719622,23532.173809
2025-09-08 07:00:00+02:00,55194.915,4371.053401,10010.0075,514.03,7122.845,2903.1675,112.6,20.354770000000002,4094.44,1552.61025,336.805,0.0,138.49,52.843796999999995,3475.666232,424.53999999999996,4556.662,10292.426025,24658.421475000003
2025-09-08 08:00:00+02:00,58612.91625,4244.89381,9872.265,525.9,6826.2675,2936.7775,112.6325,19.52652,3066.9625,1523.69975,168.185,0.0,138.49,55.8407,11865.896129,421.25,3998.09975,7601.288352,29477.430010999997
2025-09-08 09:00:00+02:00,60018.06625,4000.1947769999997,9567.19,522.97,6231.775,2866.89,112.735,18.36576,575.0525,1576.637,105.36500000000001,0.0,138.49,57.12534,21257.040678999998,417.605,3258.518,4676.4324369999995,34949.678992999994
2025-09-08 10:00:00+02:00,60708.1165,3704.5733760000003,8438.515,504.135,4878.88,2654.45,112.785,17.49684,7.484999999999999,1624.241,106.82,0.0,138.49,56.752157,28455.248454,407.9425,2629.98925,4514.879138,41110.000215
2025-09-08 11:00:00+02:00,60141.64,3550.555821,7672.6900000000005,480.315,3912.675,2570.8675,112.6325,16.98036,29.72,1653.5835,125.52000000000001,0.0,138.49,56.776197,32172.299037,411.8925,1503.0615,5415.750797000001,44494.527212
2025-09-08 12:00:00+02:00,59436.6245,3426.607073,7542.7675,449.1425,3790.5625,2447.0325000000003,112.6325,16.43661,24.1575,1634.0265,168.77,0.0,138.49,76.718941,32539.707498,409.055,685.41975,5403.796447,43951.482819
2025-09-08 13:00:00+02:00,58239.444,3418.150277,7301.25,449.7575,4113.215,2727.965,112.6325,16.07727,115.17999999999999,1633.1680000000001,246.4175,0.0,138.49,76.452513,30301.794429,405.1875,523.846,4658.616967,40874.522956
2025-09-08 14:00:00+02:00,57583.31575,3510.919371,7584.4349999999995,451.8725,4335.575,2995.0975,112.7325,17.08211,261.9375,1665.48025,371.0775,0.0,138.49,76.670059,26612.544241,407.095,438.75175,3698.462025,36390.987305999995
2025-09-08 15:00:00+02:00,57082.3915,3594.0146489999997,9060.9,450.0525,5129.1375,3299.4849999999997,112.7325,17.60804,102.295,1591.55975,255.9575,0.0,138.49,76.990534,22086.117102,409.9275,402.949,2649.8798779999997,30675.076453
2025-09-08 16:00:00+02:00,56776.02125,3799.233162,10441.735,456.725,6634.35,3758.76,112.6325,17.54363,328.8775,1633.4882499999999,369.59000000000003,0.0,138.49,78.885433,16447.145483,405.28,534.78925,1977.601634,24858.276842
2025-09-08 17:00:00+02:00,57060.78725,4180.721124,10698.0225,489.2425,9024.9625,4102.8425,112.69999999999999,17.692619999999998,2776.6125,1609.11775,635.2175,0.0,139.515,79.06783899999999,9722.031833,472.9175,487.342,1582.08375,18313.274416
2025-09-08 18:00:00+02:00,56846.103,4593.041069,10758.0725,493.895,10511.0,4216.96,272.09749999999997,18.266550000000002,4593.645,1672.7385,776.09,0.0,183.43,79.141664,3856.069804,494.9875,447.15575,1838.601898,13281.105235
2025-09-08 19:00:00+02:00,56196.45675,4741.018117,10761.325,500.7675,11007.092499999999,4234.235000000001,293.8775,18.99428,5066.2825,1728.74275,752.005,0.0,192.9125,79.367676,571.273185,496.98,432.723,2216.813868,10540.937876
2025-09-08 20:00:00+02:00,55296.989,4735.555384,10758.4225,498.49,10623.715,4254.465,295.3725,19.71582,4853.4725,1759.67875,736.965,0.0,192.9325,78.880741,57.003061,496.8025,527.6495,2768.789194,10684.23745
2025-09-08 21:00:00+02:00,52455.6795,4526.86395,10942.539999999999,467.9,10528.825,4166.5625,164.85750000000002,20.44428,3208.285,1650.45275,518.9425,0.0,192.0475,78.66521,13.157075,497.48,493.637,3464.957424,10767.120189000001
2025-09-08 22:00:00+02:00,48324.7025,4230.501104,10974.25,437.9475,9501.145,3867.9849999999997,112.8,21.06615,1023.8299999999999,1583.5610000000001,374.455,0.0,158.5575,77.416318,8.331561,473.575,512.77175,3492.275268,10300.378150999999
2025-09-08 23:00:00+02:00,45130.76775,3985.98179,10622.3675,436.075,8444.7775,3816.975,112.7,21.59384,56.72,1582.0985,238.785,0.0,138.73000000000002,76.866476,6.6715919999999995,432.9075,444.7235,3024.765716,9381.486413999999
2025-09-09 00:00:00+02:00,42875.5185,3804.239924,10567.15,520.38,8516.44,3894.9,277.03249999999997,21.88021,6.0325,1578.33625,127.3125,0.0,138.49,77.41013,6.639565,427.9275,357.5485,2676.666728,8650.033807
2025-09-09 01:00:00+02:00,41069.83775,3747.451656,10570.55,485.525,8621.485,3903.2650000000003,277.525,21.94787,0.8375,1585.27325,97.2075,0.0,138.49,77.577184,6.279281,427.9,216.947,2276.712472,8029.396213
2025-09-09 02:00:00+02:00,40190.104,3714.191424,10586.66,471.145,8621.85,3887.6974999999998,277.46,21.76363,0.6825,1598.9475,96.7,0.0,138.49,78.060653,8.087014,426.425,157.74875,2128.867761,7804.366732
2025-09-09 03:00:00+02:00,40354.204,3714.272619,10533.74,476.6075,8634.5175,3887.655,277.49249999999995,21.67582,0.6725000000000001,1612.28475,97.675,0.0,138.49,78.325406,6.857415,424.175,110.10875,2056.831115,7698.0308749999995
2025-09-09 04:00:00+02:00,41333.720499999996,3771.948062,10171.255000000001,478.89,8808.192500000001,4002.355,277.46,21.550440000000002,84.55,1610.2415,95.9825,0.0,138.49,78.349935,6.80337,422.62,69.31875,2275.88399,7930.078547
2025-09-09 05:00:00+02:00,44726.22825,3945.274602,10433.4,441.3975,8958.065,4231.59,277.46,21.42814,291.655,1639.204,187.3425,0.0,138.49,78.34634199999999,7.370913,421.27250000000004,132.68374999999997,2751.004258,8762.654505
2025-09-09 06:00:00+02:00,52223.961500000005,4320.881240000001,10864.9925,468.675,10018.93,4299.0525,277.5625,21.33655,2784.37,1670.931,678.38,0.0,138.49,77.637378,97.205626,420.225,218.046,3356.900676,10441.31847
2025-09-09 07:00:00+02:00,56466.0585,4462.740963,10987.2225,489.13,10436.8525,4339.3975,277.46,21.008680000000002,3774.635,1799.82725,666.74,0.0,138.49,76.729154,2416.6598,423.375,380.214,4746.7742450000005,14570.694092000002
2025-09-09 08:00:00+02:00,59500.4325,4324.186739,10971.19,428.5775,10266.8925,4261.82,277.59499999999997,21.02491,2489.2325,1685.772,405.0825,0.0,138.49,75.453543,7307.771873000001,422.22749999999996,578.40175,5070.875822,19468.569137
2025-09-09 09:00:00+02:00,61194.814249999996,4061.76378,9602.5775,418.5125,9617.7775,4255.5675,277.725,19.41961,1088.775,1732.90825,491.52,0.0,138.49,75.883029,12281.790615,423.62,805.9472499999999,4241.957398,23711.189931999997
2025-09-09 10:00:00+02:00,61324.2765,3778.910348,8205.91,413.9675,9341.505000000001,4189.955,311.08,18.12427,1806.1775,1697.67975,582.2025,0.0,138.49,76.593117,16320.128203,414.89,745.74475,3424.723082,26644.10602
2025-09-09 11:00:00+02:00,62189.5375,3592.287278,8389.7825,417.5225,9151.3275,4097.465,349.6,18.78155,779.4725,1697.43475,550.0,0.0,138.49,76.698016,20189.248054000003,428.3025,819.04775,2779.57695,29723.074348000002
2025-09-09 12:00:00+02:00,61442.1405,3457.501179,8535.215,419.5425,8681.1725,3988.2625,348.105,19.417749999999998,314.0075,1686.45125,340.555,0.0,138.49,76.799972,21880.45132,448.07,948.9775,3080.04255,31490.196520999998
2025-09-09 13:00:00+02:00,60051.103,3397.201979,8479.08,421.225,8599.89,3965.0924999999997,347.655,18.53123,407.27,1695.13975,215.445,0.0,138.49,77.01644300000001,21621.013442,444.66999999999996,762.0554999999999,3640.4014500000003,31426.804794
2025-09-09 14:00:00+02:00,59013.1225,3328.4142970000003,8653.6475,427.8325,8573.4475,3851.0875,277.475,17.73739,706.2025,1623.23125,437.5375,0.0,138.49,77.534789,19539.09204,446.33500000000004,768.25475,3371.233394,29163.03541
2025-09-09 15:00:00+02:00,59049.9225,3368.507888,9170.605,427.1225,8846.585,3869.455,277.495,18.416919999999998,309.35749999999996,1634.42375,427.0775,0.0,138.49,79.20954900000001,16408.375937,446.51,944.796,3284.398792,26165.206336
2025-09-09 16:00:00+02:00,58139.06225,3548.448082,10389.4625,423.5825,8584.317500000001,4009.49,277.5925,19.78108,291.0025,1614.0787500000001,403.155,0.0,138.49,78.965368,12712.689408,441.6225,1550.311,3541.801736,23469.230423999998
2025-09-09 17:00:00+02:00,58270.42,3904.457117,10968.6325,435.19,9914.2875,4333.0775,277.72749999999996,20.01757,561.5174999999999,1672.7525,461.8275,0.0,141.87,79.49867499999999,7950.163224999999,485.9225,1955.12725,3542.949314,19586.793150999998
2025-09-09 18:00:00+02:00,58166.905,4368.85155,10925.495,514.6875,11171.835,4500.03,377.3075,20.28956,3072.7599999999998,1727.344,610.815,0.0,184.605,78.68044,3368.460813,517.2825,2009.82025,3242.466725,15426.728338
2025-09-09 19:00:00+02:00,57802.895,4519.238644,10992.0025,513.325,11476.5475,4493.635,458.5575,20.84623,4137.875,1790.1077500000001,557.735,0.0,185.505,79.780295,503.798932,516.305,2120.824,3074.402827,12666.733678
2025-09-09 20:00:00+02:00,57322.49775,4477.440999,11111.26,513.74,11253.785,4479.865,340.2825,21.19359,3654.1775,1677.5425,596.81,0.0,185.51999999999998,80.234672,45.668403,517.4725,2032.85025,3581.3556399999998,12513.096054
2025-09-09 21:00:00+02:00,53760.799,4196.001224,10982.3775,442.7,9544.7925,4371.9400000000005,277.69,21.37313,866.6175000000001,1668.898,275.4475,0.0,144.5,81.125986,11.722065,509.7525,1676.339,4527.5370729999995,12458.443978
2025-09-09 22:00:00+02:00,49376.532999999996,3945.645326,10800.76,415.4475,8814.147500000001,4032.63,277.5925,21.76126,250.885,1676.254,335.5775,0.0,138.49,81.201673,8.181107,497.6,1512.91825,4318.278898,11899.818013999999
2025-09-09 23:00:00+02:00,46173.1185,3752.796676,10829.5825,413.5325,8354.5175,3931.4449999999997,277.5575,22.4155,30.985,1674.277,106.29249999999999,0.0,138.49,80.820236,9.51892,453.52,1658.3670000000002,3990.840656,11295.328488000001
2025-09-10 00:00:00+02:00,43932.3395,3576.502172,10615.715,459.1325,8198.31,3814.3575,282.1675,22.81345,14.275,1663.1377499999999,68.105,0.0,138.49,80.907744,5.075665,481.4525,1940.5565000000001,2997.524312,10354.622593
2025-09-10 01:00:00+02:00,42488.09225,3514.970265,9870.0375,477.815,8148.1849999999995,3817.13,282.08,22.9908,13.3725,1679.3235,74.1675,0.0,138.49,80.835089,5.043524,482.58,1894.39,2480.841409,9752.562086999998
2025-09-10 02:00:00+02:00,41359.637500000004,3475.756139,9671.13,410.9375,8128.92,3816.3875,282.1475,23.05397,8.855,1640.297,27.2875,0.0,138.49,80.897965,5.257402,480.0025,1657.1325,1935.039566,8844.722042
2025-09-10 03:00:00+02:00,40985.06525,3482.653457,9960.154999999999,414.595,8119.6325,3787.95,282.08,23.39304,8.844999999999999,1685.9475,84.4275,0.0,138.49,80.905394,5.548133,484.0475,1391.01125,1589.236571,8343.122845
2025-09-10 04:00:00+02:00,42040.266,3523.184945,10795.545,415.2025,8321.42,3780.025,282.08,23.29035,10.555,1627.66275,84.7375,0.0,138.49,81.17097100000001,5.604343,475.42,1262.9475,1627.703114,8236.301473
2025-09-10 05:00:00+02:00,45359.266,3669.5945380000003,10893.01,416.59749999999997,8785.145,3898.7125,282.1475,22.82204,51.43,1645.4759999999999,161.1,0.0,138.49,80.564817,7.90183,468.13,1216.205,1622.534025,8426.198250000001
2025-09-10 06:00:00+02:00,52659.067,4070.857561,11128.720000000001,413.4225,9572.465,4006.5299999999997,282.08,22.67344,2131.4275,1662.95625,421.4475,0.0,138.49,78.376439,54.162389999999995,454.4375,1168.87975,1617.409342,9096.762672
2025-09-10 07:00:00+02:00,57032.4725,4266.449812,11193.425,409.3775,9931.7725,4030.36,282.11249999999995,22.36391,4655.8975,1752.82175,497.885,0.0,138.49,77.11492100000001,1656.7679990000001,449.5675,1150.388,1722.032064,11145.823456
2025-09-10 08:00:00+02:00,59899.79425,4184.325572,10832.942500000001,409.0625,9808.154999999999,3958.33,282.11249999999995,22.163230000000002,3372.2025000000003,1643.41,423.63,0.0,138.49,71.03432000000001,5912.872624,453.02,1095.2997500000001,1387.31198,14740.047476
2025-09-10 09:00:00+02:00,60718.57475,3940.845874,9742.0425,411.17,9608.5525,3843.375,342.135,21.60724,1762.27,1602.22725,371.2425,0.0,138.49,53.085007,11282.67481,452.16499999999996,796.5382500000001,780.789663,18849.010594
2025-09-10 10:00:00+02:00,61891.42275,3647.433701,9544.115,410.91,9096.712500000001,3754.0125,357.6875,21.29805,836.4074999999999,1606.82775,253.14000000000001,0.0,138.49,54.070968,15645.904263,431.0925,715.4095,644.708357,22588.792589
2025-09-10 11:00:00+02:00,62398.98,3517.621909,9605.9825,405.7825,8682.3625,3713.04,357.175,21.1909,1065.7675,1570.5815,414.3325,0.0,138.49,55.601239,18566.506971000003,431.19,908.62625,643.2849160000001,25697.746185000004
2025-09-10 12:00:00+02:00,61885.000499999995,3382.686068,9802.67,408.385,7924.5025000000005,3847.595,356.7925,21.13551,177.4375,1558.33525,98.96000000000001,0.0,138.49,56.429981999999995,20554.38751,435.40999999999997,896.76575,913.084666,27481.784736
2025-09-10 13:00:00+02:00,60404.64,3337.934983,10062.575,406.5875,7831.4325,3925.065,282.77,21.06628,119.085,1549.23125,118.3775,0.0,138.49,58.362468,20932.455339,440.5325,938.7315,1315.9892380000001,28272.148558
2025-09-10 14:00:00+02:00,58895.05875,3308.1526479999998,10401.1075,414.33,7764.4625,3831.74,282.18,21.051180000000002,74.7175,1564.04725,109.63,0.0,138.49,77.69051999999999,19932.677206,442.1925,1047.9375,1695.81658,27757.002884
2025-09-10 15:00:00+02:00,57799.295249999996,3377.623919,10524.085,437.4975,7569.860000000001,3663.315,282.2125,21.00483,86.825,1570.66425,144.4575,0.0,138.49,80.861178,17905.978833,442.925,1280.9775,1981.478393,26363.046403
2025-09-10 16:00:00+02:00,56673.998250000004,3589.388986,10724.1225,413.435,8134.47,3871.5675,282.11249999999995,21.42575,181.41,1576.0055,111.9725,0.0,138.49,81.089614,14404.485096,437.355,1154.69025,2184.08602,23123.143716000002
2025-09-10 17:00:00+02:00,57368.43375,3974.75375,10766.0425,412.725,9037.555,4327.3525,309.4975,21.572580000000002,1235.2250000000001,1623.3004999999998,247.0775,0.0,138.49,80.361397,9674.186356,445.5125,1268.96125,2109.105385,18999.318718000002
2025-09-10 18:00:00+02:00,57919.82625,4341.343887,11085.385,411.3825,9598.925,4363.9775,396.495,21.606270000000002,2883.36,1638.2145,347.4325,0.0,138.49,80.14989,4249.717539,460.1,1460.085,1981.872846,14120.422432
2025-09-10 19:00:00+02:00,57640.682499999995,4491.615478,11124.4175,407.9375,9756.21,4533.987499999999,343.5375,21.8925,4484.0675,1737.46775,383.2,0.0,138.49,79.864766,648.968382,456.205,1548.396,2307.379978,11218.784854
2025-09-10 20:00:00+02:00,57020.77675,4427.99292,11085.86,400.205,9392.307499999999,4649.005,290.72,22.16455,3513.38,1709.3905,330.79499999999996,0.0,138.49,79.325366,53.620916,463.195,2139.919,3404.606632,12167.814884
2025-09-10 21:00:00+02:00,52897.356,4180.880883,10634.7625,405.0675,8666.0175,4004.3025,282.2475,22.367,623.0375,1622.7115,174.9275,0.0,138.49,78.694115,11.435431,461.125,2440.27375,5836.305887,14367.596066000002
2025-09-10 22:00:00+02:00,49092.70575,3926.012992,10331.86,408.3125,7823.645,3132.4,282.1775,22.61741,375.7375,1618.48475,199.32,0.0,138.49,79.7926,12.024925,457.9475,2836.37225,8213.090387,16907.715314
2025-09-10 23:00:00+02:00,44654.934,3751.841219,9466.6825,413.09000000000003,6509.2375,2300.615,282.2475,22.779,316.53,1608.50025,128.3775,0.0,138.49,79.45945900000001,7.107695,461.485,2748.06275,9951.328132,18297.456005
2025-09-11 00:00:00+02:00,42373.88425,3615.141871,8444.57,478.635,5050.1375,1784.15,286.02,23.218600000000002,93.64,1609.96225,59.19,0.0,138.49,81.870381,8.722541,448.2025,4112.6905,11138.181424999999,20648.977568
2025-09-11 01:00:00+02:00,41064.563,3551.773081,7650.95,500.53499999999997,4184.335,1369.0774999999999,286.065,23.460820000000002,13.95,1591.21075,45.605000000000004,0.0,138.49,80.879711,8.456209,447.425,4936.625,11651.681014,21889.691585
2025-09-11 02:00:00+02:00,40037.917,3518.221311,6988.1875,535.865,4198.435,1293.245,285.9975,23.57683,12.1825,1590.366,45.5025,0.0,138.49,80.456089,8.29145,448.4325,4943.734,12438.680753,22648.828933
2025-09-11 03:00:00+02:00,40106.67275,3488.777823,6766.71,562.305,4332.4425,1229.4099999999999,285.9625,23.529,3.3075,1588.3787499999999,63.442499999999995,0.0,138.49,80.658232,8.802002,445.21,4724.766250000001,13461.279697,23439.634253999997
2025-09-11 04:00:00+02:00,41431.21825,3543.733929,6910.030000000001,552.4925000000001,4359.3875,1291.0825,285.93,23.3508,58.337500000000006,1591.287,91.7925,0.0,138.49,80.23157499999999,8.280592,445.34000000000003,4554.007,13767.974943000001,23660.658339
2025-09-11 05:00:00+02:00,45582.077000000005,3702.444661,7740.5199999999995,546.45,4752.645,1347.19,285.995,23.09583,160.22000000000003,1588.58025,100.97,0.0,138.49,79.134079,8.091294,438.625,4435.64375,14630.622964999999,24568.582829
2025-09-11 06:00:00+02:00,53346.60575,4097.797928,9694.574999999999,558.18,5577.0325,1464.975,285.93,23.12991,1624.295,1630.1154999999999,85.58500000000001,0.0,138.49,78.657084,45.699644,441.395,5324.3115,15971.166325,27256.462891
2025-09-11 07:00:00+02:00,57503.91425,4226.057219,9896.11,582.525,5753.3575,1171.5725,285.995,22.98546,4060.115,1702.33725,227.3775,0.0,138.49,78.630894,1910.3964930000002,443.8325,5181.428,16575.979726,29925.192542
2025-09-11 08:00:00+02:00,59790.3125,4140.938838,9722.355,579.9125,4986.71,1219.1675,286.095,22.13333,2858.9625,1612.39125,262.28,0.0,138.49,76.762383,7635.0547879999995,443.7375,4963.056250000001,16558.140725999998,35270.757565
2025-09-11 09:00:00+02:00,60641.395000000004,3824.257689,7587.2725,541.5575,4162.3225,893.81,286.0625,20.63466,737.8175,1606.34425,84.275,0.0,138.49,74.517306,15303.17492,456.2025,5158.26625,16482.401745,42553.87181999999
