time,Actual Load,Biomass,Energy storage,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Price DA,Solar,Waste,Wind Offshore,Wind Onshore,renewable
2023-10-14 10:00:00+02:00,39354.0,359.0,0.0,388.0,10.0,131.0,0.0,1974.0,785.0,36930.0,35.43,1405.0,87.0,192.0,2978.0,7693.0
2023-10-14 11:00:00+02:00,41215.0,362.0,0.0,399.0,10.0,131.0,0.0,1914.0,495.0,36462.0,21.73,3260.0,82.0,164.0,2561.0,8756.0
2023-10-14 12:00:00+02:00,42307.0,367.0,0.0,401.0,10.0,132.0,0.0,1911.0,337.0,35742.0,37.35,4780.0,78.0,159.0,2524.0,10078.0
2023-10-14 13:00:00+02:00,44584.0,367.0,0.0,400.0,10.0,132.0,0.0,1924.0,297.0,36399.0,22.49,5854.0,77.0,137.0,2804.0,11383.0
2023-10-14 14:00:00+02:00,43258.0,368.0,0.0,434.0,10.0,133.0,0.0,1955.0,192.0,34809.0,12.42,6134.0,73.0,164.0,3211.0,12024.0
2023-10-14 15:00:00+02:00,41285.0,369.0,0.0,504.0,10.0,133.0,0.0,1917.0,178.0,33972.0,8.66,5858.0,74.0,128.0,3450.0,11900.0
2023-10-14 16:00:00+02:00,39743.0,364.0,0.0,518.0,10.0,134.0,0.0,1794.0,130.0,32991.0,8.25,5246.0,74.0,184.0,3552.0,11270.0
2023-10-14 17:00:00+02:00,38993.0,360.0,0.0,528.0,10.0,133.0,0.0,1677.0,194.0,35802.0,70.94,4193.0,74.0,171.0,3269.0,9864.0
2023-10-14 18:00:00+02:00,38848.0,365.0,0.0,541.0,10.0,133.0,599.0,1790.0,492.0,38772.0,121.5,2255.0,74.0,170.0,2972.0,8044.0
2023-10-14 19:00:00+02:00,40435.0,370.0,0.0,379.0,10.0,132.0,873.0,2108.0,1483.0,40476.0,142.22,750.0,76.0,183.0,2270.0,7164.0
2023-10-14 20:00:00+02:00,43499.0,370.0,0.0,370.0,10.0,131.0,2264.0,2331.0,2195.0,40732.0,138.2,0.0,78.0,153.0,1959.0,7008.0
2023-10-14 21:00:00+02:00,42097.0,373.0,0.0,359.0,10.0,131.0,2117.0,2413.0,1711.0,40793.0,106.03,0.0,80.0,145.0,1913.0,6555.0
2023-10-14 22:00:00+02:00,39900.0,372.0,0.0,355.0,10.0,131.0,550.0,2212.0,928.0,40758.0,101.67,0.0,85.0,213.0,1821.0,5546.0
2023-10-14 23:00:00+02:00,40491.0,373.0,0.0,355.0,10.0,131.0,529.0,2103.0,678.0,40443.0,97.38,0.0,86.0,266.0,1682.0,5102.0
2023-10-15 00:00:00+02:00,40973.0,371.0,0.0,344.0,10.0,131.0,0.0,2094.0,461.0,40200.0,37.61,0.0,88.0,280.0,1599.0,4805.0
2023-10-15 01:00:00+02:00,38313.0,369.0,0.0,336.0,10.0,132.0,0.0,2048.0,524.0,38508.0,18.52,0.0,93.0,275.0,1766.0,4982.0
2023-10-15 02:00:00+02:00,36309.0,370.0,0.0,337.0,10.0,133.0,0.0,2056.0,280.0,37249.0,6.22,0.0,94.0,268.0,2026.0,5000.0
2023-10-15 03:00:00+02:00,34706.0,369.0,0.0,333.0,10.0,133.0,0.0,2029.0,304.0,36517.0,9.49,0.0,98.0,252.0,2303.0,5257.0
2023-10-15 04:00:00+02:00,32401.0,367.0,0.0,334.0,10.0,135.0,0.0,1983.0,224.0,34416.0,6.12,0.0,95.0,234.0,2527.0,5335.0
2023-10-15 05:00:00+02:00,31191.0,366.0,0.0,337.0,10.0,135.0,0.0,1729.0,283.0,33762.0,7.95,0.0,96.0,231.0,2840.0,5449.0
2023-10-15 06:00:00+02:00,31277.0,368.0,0.0,336.0,10.0,135.0,0.0,1624.0,253.0,33297.0,6.43,0.0,91.0,253.0,3190.0,5688.0
2023-10-15 07:00:00+02:00,32140.0,357.0,0.0,339.0,10.0,135.0,0.0,1629.0,313.0,32715.0,31.97,217.0,95.0,222.0,3322.0,6060.0
2023-10-15 08:00:00+02:00,33363.0,368.0,0.0,336.0,10.0,135.0,0.0,1825.0,361.0,34532.0,42.11,219.0,93.0,227.0,3315.0,6315.0
2023-10-15 09:00:00+02:00,34413.0,372.0,0.0,351.0,10.0,133.0,0.0,1862.0,484.0,35969.0,49.95,467.0,87.0,218.0,3221.0,6624.0
2023-10-15 10:00:00+02:00,36658.0,372.0,0.0,364.0,10.0,132.0,0.0,1886.0,658.0,36622.0,37.24,2333.0,87.0,220.0,2844.0,8313.0
2023-10-15 11:00:00+02:00,38957.0,373.0,0.0,371.0,10.0,132.0,0.0,1788.0,534.0,36701.0,12.62,5436.0,76.0,203.0,2344.0,10678.0
2023-10-15 12:00:00+02:00,40710.0,372.0,0.0,374.0,10.0,131.0,0.0,1893.0,567.0,36188.0,32.64,7912.0,76.0,164.0,2502.0,13410.0
2023-10-15 13:00:00+02:00,43170.0,371.0,0.0,374.0,10.0,131.0,0.0,2037.0,516.0,36003.0,10.32,9356.0,74.0,149.0,2760.0,15189.0
2023-10-15 14:00:00+02:00,41144.0,356.0,0.0,371.0,10.0,132.0,0.0,1918.0,252.0,34440.0,7.07,9655.0,73.0,146.0,2728.0,15055.0
2023-10-15 15:00:00+02:00,38836.0,354.0,0.0,371.0,10.0,133.0,0.0,1861.0,168.0,32914.0,10.63,8934.0,74.0,135.0,2726.0,14178.0
2023-10-15 16:00:00+02:00,37480.0,354.0,0.0,372.0,10.0,135.0,0.0,1854.0,94.0,33073.0,29.35,7424.0,74.0,126.0,2642.0,12494.0
2023-10-15 17:00:00+02:00,36742.0,354.0,0.0,370.0,10.0,135.0,0.0,1809.0,153.0,36882.0,91.6,5430.0,73.0,129.0,2526.0,10401.0
2023-10-15 18:00:00+02:00,37499.0,357.0,0.0,380.0,10.0,135.0,14.0,1786.0,495.0,39960.0,146.75,2895.0,74.0,183.0,2476.0,8192.0
2023-10-15 19:00:00+02:00,40147.0,360.0,0.0,381.0,10.0,135.0,1135.0,2017.0,1129.0,41024.0,155.91,774.0,76.0,244.0,2627.0,7151.0
2023-10-15 20:00:00+02:00,44257.0,362.0,0.0,376.0,10.0,135.0,1989.0,2307.0,1604.0,41381.0,155.22,0.0,78.0,335.0,3080.0,7688.0
2023-10-15 21:00:00+02:00,42888.0,349.0,0.0,369.0,10.0,135.0,1477.0,2215.0,1272.0,41466.0,127.1,0.0,77.0,429.0,3802.0,8067.0
2023-10-15 22:00:00+02:00,40745.0,360.0,0.0,363.0,10.0,135.0,148.0,1979.0,810.0,41105.0,123.88,0.0,74.0,449.0,4326.0,7924.0
2023-10-15 23:00:00+02:00,41077.0,371.0,0.0,354.0,10.0,134.0,558.0,1863.0,632.0,40615.0,106.45,0.0,71.0,499.0,4624.0,7989.0
2023-10-16 00:00:00+02:00,41485.0,373.0,0.0,425.0,10.0,135.0,330.0,1886.0,738.0,40772.0,106.38,0.0,75.0,545.0,4780.0,8322.0
2023-10-16 01:00:00+02:00,38958.0,373.0,0.0,401.0,10.0,135.0,0.0,1897.0,417.0,40446.0,100.68,0.0,75.0,576.0,4891.0,8154.0
2023-10-16 02:00:00+02:00,36947.0,373.0,0.0,399.0,10.0,135.0,0.0,2050.0,240.0,40317.0,100.0,0.0,77.0,592.0,4893.0,8148.0
2023-10-16 03:00:00+02:00,35725.0,372.0,0.0,391.0,10.0,134.0,0.0,1877.0,223.0,40498.0,98.26,0.0,82.0,575.0,5018.0,8065.0
2023-10-16 04:00:00+02:00,33886.0,372.0,0.0,392.0,10.0,135.0,0.0,1806.0,311.0,39996.0,96.62,0.0,83.0,547.0,5165.0,8201.0
2023-10-16 05:00:00+02:00,33505.0,372.0,0.0,483.0,10.0,135.0,0.0,1746.0,284.0,39546.0,101.35,0.0,82.0,570.0,5153.0,8125.0
2023-10-16 06:00:00+02:00,35843.0,370.0,0.0,753.0,10.0,135.0,0.0,1655.0,457.0,39652.0,139.56,0.0,79.0,609.0,5179.0,8270.0
2023-10-16 07:00:00+02:00,40643.0,372.0,0.0,1282.0,10.0,135.0,203.0,1762.0,798.0,40685.0,159.37,219.0,77.0,611.0,5338.0,9100.0
2023-10-16 08:00:00+02:00,46011.0,369.0,0.0,2005.0,11.0,135.0,656.0,2084.0,1017.0,41093.0,175.12,226.0,69.0,604.0,5700.0,10000.0
2023-10-16 09:00:00+02:00,48290.0,368.0,0.0,2672.0,110.0,135.0,990.0,2117.0,1028.0,41479.0,156.57,378.0,59.0,635.0,5852.0,10378.0
2023-10-16 10:00:00+02:00,49382.0,368.0,0.0,2935.0,207.0,134.0,976.0,1959.0,943.0,41595.0,133.88,1607.0,58.0,628.0,5387.0,10892.0
2023-10-16 11:00:00+02:00,49781.0,370.0,0.0,2768.0,306.0,134.0,622.0,1830.0,948.0,41650.0,117.58,3793.0,59.0,602.0,4446.0,11989.0
2023-10-16 12:00:00+02:00,50048.0,368.0,0.0,1457.0,432.0,135.0,0.0,1785.0,741.0,41535.0,114.14,5893.0,58.0,588.0,4380.0,13755.0
2023-10-16 13:00:00+02:00,50634.0,369.0,0.0,1173.0,191.0,135.0,310.0,1884.0,969.0,40157.0,106.05,7514.0,57.0,577.0,5034.0,16347.0
2023-10-16 14:00:00+02:00,49100.0,372.0,0.0,1188.0,10.0,135.0,0.0,1870.0,856.0,39671.0,109.49,8361.0,59.0,484.0,5383.0,17326.0
2023-10-16 15:00:00+02:00,47789.0,372.0,0.0,1337.0,10.0,135.0,0.0,1778.0,631.0,39524.0,116.75,8541.0,60.0,428.0,5708.0,17458.0
2023-10-16 16:00:00+02:00,46310.0,370.0,0.0,1487.0,10.0,135.0,0.0,1780.0,715.0,39103.0,138.96,7311.0,58.0,371.0,5944.0,16491.0
2023-10-16 17:00:00+02:00,44900.0,364.0,0.0,1552.0,10.0,135.0,294.0,1918.0,1050.0,38846.0,145.94,5297.0,58.0,336.0,6105.0,15070.0
2023-10-16 18:00:00+02:00,44850.0,370.0,0.0,2240.0,10.0,135.0,1632.0,1758.0,1154.0,38898.0,185.8,2851.0,56.0,346.0,6153.0,12632.0
2023-10-16 19:00:00+02:00,47657.0,371.0,0.0,2966.0,10.0,135.0,2246.0,2018.0,1758.0,39673.0,240.0,863.0,61.0,401.0,5855.0,11266.0
2023-10-16 20:00:00+02:00,51157.0,370.0,0.0,3114.0,10.0,135.0,2576.0,2612.0,2449.0,40001.0,161.75,0.0,63.0,512.0,6979.0,12922.0
2023-10-16 21:00:00+02:00,48450.0,369.0,0.0,2962.0,10.0,134.0,2223.0,2394.0,1551.0,39966.0,145.54,0.0,64.0,595.0,8157.0,13066.0
2023-10-16 22:00:00+02:00,45438.0,362.0,0.0,2796.0,10.0,135.0,1529.0,2093.0,1075.0,40334.0,135.2,0.0,64.0,584.0,8269.0,12383.0
2023-10-16 23:00:00+02:00,45489.0,358.0,0.0,2864.0,10.0,135.0,1859.0,1923.0,1010.0,40368.0,119.22,0.0,62.0,540.0,7888.0,11719.0
2023-10-17 00:00:00+02:00,45438.0,359.0,0.0,2883.0,10.0,135.0,1563.0,1805.0,702.0,40343.0,127.58,0.0,61.0,568.0,7741.0,11175.0
2023-10-17 01:00:00+02:00,42533.0,359.0,0.0,2283.0,10.0,135.0,1204.0,1920.0,966.0,39952.0,114.04,0.0,63.0,526.0,7372.0,11143.0
2023-10-17 02:00:00+02:00,40687.0,360.0,0.0,1609.0,10.0,135.0,983.0,1841.0,696.0,39632.0,108.22,0.0,63.0,474.0,6911.0,10282.0
2023-10-17 03:00:00+02:00,39474.0,359.0,0.0,1687.0,10.0,135.0,912.0,1778.0,341.0,38566.0,96.3,0.0,66.0,430.0,6394.0,9302.0
2023-10-17 04:00:00+02:00,37631.0,360.0,0.0,1377.0,10.0,135.0,240.0,1805.0,304.0,38349.0,93.2,0.0,70.0,356.0,6422.0,9247.0
2023-10-17 05:00:00+02:00,37109.0,359.0,0.0,1091.0,10.0,135.0,0.0,1816.0,541.0,38712.0,95.32,0.0,65.0,314.0,6280.0,9310.0
2023-10-17 06:00:00+02:00,39111.0,359.0,0.0,1043.0,10.0,135.0,132.0,1754.0,712.0,38711.0,114.0,0.0,71.0,331.0,5983.0,9139.0
2023-10-17 07:00:00+02:00,43944.0,358.0,0.0,1236.0,10.0,135.0,1278.0,1893.0,1525.0,39172.0,138.87,221.0,66.0,350.0,5982.0,10329.0
2023-10-17 08:00:00+02:00,49277.0,359.0,0.0,2283.0,10.0,134.0,2205.0,2331.0,2276.0,39557.0,166.39,227.0,64.0,362.0,6174.0,11729.0
2023-10-17 09:00:00+02:00,50885.0,356.0,0.0,2780.0,10.0,135.0,2550.0,2525.0,2635.0,39701.0,159.56,354.0,63.0,405.0,6045.0,12320.0
2023-10-17 10:00:00+02:00,51201.0,354.0,0.0,2800.0,10.0,135.0,1941.0,2215.0,2169.0,40065.0,135.03,1408.0,56.0,398.0,5301.0,11845.0
2023-10-17 11:00:00+02:00,51193.0,354.0,0.0,2697.0,10.0,135.0,1123.0,2052.0,1774.0,40312.0,113.94,3251.0,60.0,373.0,4263.0,12067.0
2023-10-17 12:00:00+02:00,51268.0,352.0,0.0,2560.0,10.0,135.0,1129.0,1865.0,1240.0,39940.0,108.08,4708.0,65.0,404.0,3788.0,12357.0
2023-10-17 13:00:00+02:00,51554.0,352.0,0.0,1612.0,10.0,135.0,895.0,1891.0,1079.0,39897.0,96.89,6097.0,64.0,424.0,3540.0,13383.0
2023-10-17 14:00:00+02:00,50363.0,355.0,0.0,1484.0,10.0,135.0,522.0,1895.0,1037.0,39942.0,90.45,6858.0,68.0,436.0,3345.0,13926.0
2023-10-17 15:00:00+02:00,49116.0,350.0,0.0,1540.0,10.0,135.0,237.0,1821.0,895.0,39931.0,90.0,6758.0,68.0,420.0,3517.0,13761.0
2023-10-17 16:00:00+02:00,47657.0,351.0,0.0,1511.0,10.0,135.0,0.0,1784.0,1006.0,40021.0,90.0,5799.0,67.0,459.0,4047.0,13446.0
2023-10-17 17:00:00+02:00,46118.0,353.0,0.0,1472.0,10.0,135.0,0.0,1901.0,1267.0,39799.0,91.8,4254.0,67.0,399.0,4634.0,12808.0
2023-10-17 18:00:00+02:00,45684.0,354.0,0.0,1158.0,10.0,135.0,569.0,1886.0,1439.0,40395.0,121.72,2105.0,67.0,572.0,5254.0,11610.0
2023-10-17 19:00:00+02:00,48121.0,356.0,0.0,1165.0,10.0,135.0,1564.0,1971.0,1616.0,41086.0,145.04,707.0,67.0,631.0,6378.0,11659.0
2023-10-17 20:00:00+02:00,51431.0,356.0,0.0,1190.0,10.0,135.0,2096.0,2346.0,2068.0,41339.0,128.24,0.0,67.0,647.0,7998.0,13415.0
2023-10-17 21:00:00+02:00,48962.0,359.0,0.0,1107.0,10.0,135.0,1587.0,2244.0,1736.0,41311.0,103.99,0.0,66.0,672.0,8838.0,13849.0
2023-10-17 22:00:00+02:00,45846.0,370.0,0.0,1018.0,10.0,134.0,1182.0,1821.0,1263.0,41086.0,92.1,0.0,67.0,658.0,9423.0,13535.0
2023-10-17 23:00:00+02:00,45786.0,370.0,0.0,545.0,10.0,135.0,615.0,1709.0,1453.0,41061.0,84.78,0.0,69.0,650.0,9613.0,13795.0
2023-10-18 00:00:00+02:00,45510.0,371.0,0.0,501.0,10.0,135.0,162.0,1678.0,1272.0,40870.0,61.37,0.0,71.0,639.0,9511.0,13471.0
2023-10-18 01:00:00+02:00,42541.0,369.0,0.0,509.0,10.0,135.0,0.0,1709.0,917.0,39256.0,38.0,0.0,72.0,638.0,9344.0,12977.0
2023-10-18 02:00:00+02:00,40374.0,370.0,0.0,530.0,8.0,135.0,0.0,1766.0,904.0,38275.0,27.01,0.0,74.0,606.0,9326.0,12972.0
2023-10-18 03:00:00+02:00,39278.0,371.0,0.0,491.0,7.0,135.0,0.0,1715.0,904.0,37331.0,10.0,0.0,76.0,615.0,9476.0,13081.0
2023-10-18 04:00:00+02:00,37228.0,368.0,0.0,474.0,7.0,135.0,0.0,1716.0,888.0,36284.0,0.98,0.0,77.0,648.0,9225.0,12845.0
2023-10-18 05:00:00+02:00,36602.0,370.0,0.0,459.0,7.0,135.0,0.0,1721.0,912.0,35867.0,9.15,0.0,78.0,649.0,9242.0,12894.0
2023-10-18 06:00:00+02:00,38413.0,372.0,0.0,459.0,8.0,135.0,0.0,1698.0,1069.0,36345.0,47.08,0.0,79.0,628.0,9639.0,13406.0
2023-10-18 07:00:00+02:00,42979.0,369.0,0.0,465.0,8.0,134.0,0.0,1691.0,1462.0,38967.0,75.32,219.0,76.0,617.0,9966.0,14324.0
2023-10-18 08:00:00+02:00,47497.0,370.0,0.0,510.0,8.0,135.0,207.0,1791.0,2059.0,40008.0,98.74,224.0,72.0,637.0,10166.0,15247.0
2023-10-18 09:00:00+02:00,49440.0,369.0,0.0,614.0,8.0,144.0,1974.0,2007.0,2528.0,40271.0,95.27,317.0,69.0,628.0,10063.0,15912.0
2023-10-18 10:00:00+02:00,50385.0,371.0,0.0,816.0,7.0,327.0,1807.0,2062.0,2075.0,40698.0,90.32,1055.0,63.0,641.0,9937.0,16141.0
2023-10-18 11:00:00+02:00,51061.0,370.0,0.0,986.0,7.0,405.0,1305.0,1978.0,1831.0,40822.0,76.92,2207.0,64.0,634.0,9649.0,16669.0
2023-10-18 12:00:00+02:00,51834.0,365.0,0.0,1123.0,8.0,454.0,601.0,1998.0,1813.0,40772.0,70.09,3080.0,64.0,659.0,9314.0,17229.0
2023-10-18 13:00:00+02:00,53303.0,368.0,0.0,1175.0,8.0,346.0,219.0,1960.0,1665.0,40701.0,64.0,3851.0,62.0,663.0,9646.0,18153.0
2023-10-18 14:00:00+02:00,52161.0,370.0,0.0,1145.0,7.0,362.0,0.0,1887.0,1776.0,40726.0,60.12,4085.0,63.0,672.0,9899.0,18689.0
2023-10-18 15:00:00+02:00,50717.0,369.0,0.0,1496.0,7.0,667.0,0.0,1758.0,1388.0,40210.0,45.55,3793.0,65.0,686.0,10023.0,18017.0
2023-10-18 16:00:00+02:00,49456.0,371.0,0.0,1382.0,7.0,521.0,0.0,1742.0,891.0,40138.0,46.97,3721.0,65.0,687.0,10623.0,18035.0
2023-10-18 17:00:00+02:00,48288.0,368.0,0.0,1366.0,7.0,501.0,0.0,1817.0,857.0,40014.0,61.37,3129.0,63.0,684.0,11415.0,18270.0
2023-10-18 18:00:00+02:00,47626.0,371.0,0.0,1466.0,8.0,459.0,0.0,1779.0,1004.0,40128.0,83.99,1823.0,59.0,684.0,12124.0,17785.0
2023-10-18 19:00:00+02:00,49678.0,372.0,0.0,1390.0,8.0,279.0,86.0,1960.0,1525.0,40628.0,113.47,599.0,62.0,685.0,12128.0,17269.0
2023-10-18 20:00:00+02:00,52071.0,372.0,0.0,1276.0,8.0,161.0,1311.0,2043.0,1737.0,40863.0,101.3,0.0,61.0,683.0,11619.0,16454.0
2023-10-18 21:00:00+02:00,49002.0,372.0,0.0,1146.0,8.0,134.0,670.0,2068.0,1677.0,40589.0,88.87,0.0,62.0,569.0,11275.0,15961.0
2023-10-18 22:00:00+02:00,45742.0,373.0,0.0,1078.0,8.0,135.0,0.0,1861.0,1393.0,40217.0,70.0,0.0,63.0,561.0,11172.0,15360.0
2023-10-18 23:00:00+02:00,45479.0,370.0,0.0,855.0,8.0,135.0,0.0,1720.0,1034.0,39864.0,40.14,0.0,63.0,470.0,11035.0,14629.0
2023-10-19 00:00:00+02:00,45358.0,369.0,0.0,583.0,10.0,135.0,0.0,1730.0,1186.0,39664.0,11.68,0.0,63.0,384.0,10634.0,14303.0
2023-10-19 01:00:00+02:00,42410.0,368.0,0.0,520.0,10.0,135.0,0.0,1711.0,1110.0,38577.0,3.0,0.0,67.0,648.0,9816.0,13653.0
2023-10-19 02:00:00+02:00,40014.0,369.0,0.0,520.0,10.0,135.0,0.0,1745.0,922.0,36731.0,1.06,0.0,68.0,690.0,9295.0,13021.0
2023-10-19 03:00:00+02:00,38655.0,371.0,0.0,511.0,10.0,135.0,0.0,1858.0,1004.0,35795.0,3.46,0.0,68.0,690.0,8895.0,12818.0
2023-10-19 04:00:00+02:00,36781.0,369.0,0.0,512.0,10.0,135.0,0.0,1923.0,1124.0,34282.0,4.3,0.0,70.0,680.0,8490.0,12586.0
2023-10-19 05:00:00+02:00,35858.0,367.0,0.0,520.0,10.0,135.0,0.0,2007.0,1176.0,34071.0,6.5,0.0,68.0,679.0,7849.0,12078.0
2023-10-19 06:00:00+02:00,37361.0,370.0,0.0,526.0,10.0,134.0,0.0,2027.0,1443.0,35896.0,53.25,0.0,68.0,644.0,7547.0,12031.0
2023-10-19 07:00:00+02:00,41948.0,370.0,0.0,666.0,10.0,134.0,0.0,2017.0,1710.0,39323.0,75.0,221.0,61.0,668.0,7379.0,12365.0
2023-10-19 08:00:00+02:00,46909.0,367.0,0.0,1214.0,10.0,135.0,570.0,2249.0,1740.0,40970.0,109.1,225.0,62.0,666.0,7211.0,12458.0
2023-10-19 09:00:00+02:00,48469.0,369.0,0.0,1650.0,10.0,135.0,1385.0,2390.0,1695.0,41364.0,127.0,311.0,65.0,638.0,7258.0,12661.0
2023-10-19 10:00:00+02:00,48872.0,362.0,0.0,1686.0,10.0,134.0,1698.0,2499.0,1697.0,41474.0,118.97,1007.0,57.0,640.0,7463.0,13668.0
2023-10-19 11:00:00+02:00,49527.0,360.0,0.0,1763.0,10.0,135.0,1424.0,2557.0,1763.0,41549.0,112.31,2436.0,52.0,608.0,7485.0,15209.0
2023-10-19 12:00:00+02:00,50535.0,364.0,0.0,1766.0,10.0,135.0,1409.0,2532.0,1692.0,41491.0,119.8,3394.0,39.0,634.0,7401.0,16017.0
2023-10-19 13:00:00+02:00,51248.0,366.0,0.0,1711.0,10.0,350.0,1296.0,2523.0,1960.0,41518.0,104.2,4232.0,41.0,593.0,7389.0,17063.0
2023-10-19 14:00:00+02:00,50292.0,366.0,0.0,1665.0,10.0,370.0,827.0,2508.0,1271.0,41315.0,103.27,4383.0,45.0,554.0,7191.0,16273.0
2023-10-19 15:00:00+02:00,49360.0,366.0,0.0,1739.0,10.0,134.0,522.0,2660.0,1624.0,41214.0,106.9,3769.0,45.0,555.0,7108.0,16082.0
2023-10-19 16:00:00+02:00,47674.0,369.0,0.0,1891.0,10.0,135.0,708.0,2725.0,1426.0,41247.0,104.23,2764.0,45.0,549.0,6626.0,14459.0
2023-10-19 17:00:00+02:00,45944.0,366.0,0.0,1857.0,10.0,135.0,965.0,2811.0,1627.0,41250.0,100.8,1886.0,38.0,573.0,6056.0,13319.0
2023-10-19 18:00:00+02:00,45867.0,367.0,0.0,1680.0,10.0,135.0,1819.0,2940.0,2042.0,41496.0,143.88,1018.0,52.0,533.0,5574.0,12474.0
2023-10-19 19:00:00+02:00,48248.0,368.0,0.0,1694.0,10.0,135.0,2559.0,3122.0,2565.0,41396.0,143.1,393.0,58.0,405.0,6313.0,13166.0
2023-10-19 20:00:00+02:00,50806.0,368.0,0.0,1702.0,10.0,135.0,2324.0,3005.0,2487.0,41490.0,116.81,0.0,60.0,322.0,6896.0,13078.0
2023-10-19 21:00:00+02:00,47635.0,365.0,0.0,1587.0,10.0,134.0,2009.0,2851.0,2197.0,41226.0,95.19,0.0,59.0,106.0,7212.0,12731.0
2023-10-19 22:00:00+02:00,44719.0,367.0,0.0,1178.0,10.0,135.0,1456.0,2610.0,1726.0,40739.0,97.89,0.0,62.0,260.0,7116.0,12079.0
2023-10-19 23:00:00+02:00,44517.0,361.0,0.0,1000.0,10.0,135.0,1069.0,2584.0,1534.0,40477.0,86.04,0.0,64.0,316.0,7115.0,11910.0
2023-10-20 00:00:00+02:00,44215.0,367.0,0.0,1020.0,10.0,134.0,302.0,2635.0,1602.0,40310.0,77.59,0.0,65.0,290.0,6917.0,11811.0
2023-10-20 01:00:00+02:00,41390.0,372.0,0.0,881.0,10.0,135.0,0.0,2449.0,1704.0,40640.0,51.68,0.0,67.0,237.0,6084.0,10846.0
2023-10-20 02:00:00+02:00,39367.0,370.0,0.0,635.0,10.0,132.0,0.0,2242.0,1379.0,40588.0,41.36,0.0,65.0,153.0,5701.0,9845.0
2023-10-20 03:00:00+02:00,38015.0,371.0,0.0,631.0,10.0,131.0,0.0,2373.0,877.0,38852.0,24.8,0.0,68.0,178.0,5116.0,8915.0
2023-10-20 04:00:00+02:00,36117.0,371.0,0.0,629.0,10.0,131.0,0.0,2438.0,599.0,36290.0,5.7,0.0,74.0,119.0,4336.0,7863.0
2023-10-20 05:00:00+02:00,35563.0,370.0,0.0,638.0,10.0,131.0,0.0,2444.0,557.0,35967.0,32.18,0.0,71.0,140.0,3999.0,7510.0
2023-10-20 06:00:00+02:00,37354.0,372.0,0.0,640.0,10.0,131.0,0.0,2549.0,597.0,37099.0,65.59,0.0,67.0,172.0,3859.0,7549.0
2023-10-20 07:00:00+02:00,41793.0,372.0,0.0,654.0,10.0,135.0,0.0,2844.0,996.0,39934.0,108.12,219.0,65.0,151.0,3661.0,8243.0
2023-10-20 08:00:00+02:00,46572.0,371.0,0.0,1015.0,10.0,135.0,514.0,3264.0,1382.0,41134.0,120.55,224.0,64.0,121.0,3769.0,9131.0
2023-10-20 09:00:00+02:00,48358.0,371.0,0.0,1290.0,10.0,135.0,707.0,3536.0,1647.0,41601.0,124.76,283.0,65.0,112.0,3977.0,9926.0
2023-10-20 10:00:00+02:00,49312.0,368.0,0.0,1397.0,10.0,135.0,826.0,3493.0,1264.0,41664.0,117.63,959.0,64.0,182.0,4349.0,10615.0
2023-10-20 11:00:00+02:00,50109.0,363.0,0.0,1854.0,10.0,134.0,883.0,3243.0,1161.0,41556.0,111.24,2321.0,64.0,174.0,4764.0,12026.0
2023-10-20 12:00:00+02:00,50579.0,356.0,0.0,2022.0,10.0,135.0,985.0,3128.0,989.0,41564.0,103.0,3550.0,61.0,99.0,5081.0,13203.0
2023-10-20 13:00:00+02:00,51120.0,351.0,0.0,2044.0,10.0,135.0,714.0,3190.0,1066.0,41272.0,97.71,4504.0,61.0,86.0,4917.0,14114.0
2023-10-20 14:00:00+02:00,49822.0,353.0,0.0,2105.0,10.0,134.0,191.0,3235.0,1074.0,41024.0,94.36,5240.0,61.0,129.0,5306.0,15337.0
2023-10-20 15:00:00+02:00,48584.0,342.0,0.0,1935.0,10.0,134.0,0.0,3291.0,737.0,40774.0,95.59,5509.0,60.0,139.0,5783.0,15801.0
2023-10-20 16:00:00+02:00,47220.0,348.0,0.0,1824.0,10.0,135.0,0.0,3452.0,571.0,41124.0,99.32,4691.0,62.0,298.0,5789.0,15149.0
2023-10-20 17:00:00+02:00,45495.0,363.0,0.0,1536.0,10.0,135.0,0.0,3529.0,823.0,41190.0,112.0,3126.0,64.0,544.0,5637.0,14022.0
2023-10-20 18:00:00+02:00,45132.0,366.0,0.0,1370.0,10.0,135.0,448.0,3601.0,912.0,41306.0,123.5,1651.0,65.0,552.0,5371.0,12453.0
2023-10-20 19:00:00+02:00,47045.0,367.0,0.0,1359.0,10.0,135.0,1389.0,3712.0,1302.0,41152.0,127.78,485.0,66.0,562.0,6167.0,12595.0
2023-10-20 20:00:00+02:00,49551.0,367.0,0.0,1434.0,10.0,134.0,1764.0,3885.0,1588.0,41330.0,106.78,0.0,64.0,614.0,7084.0,13538.0
2023-10-20 21:00:00+02:00,47033.0,368.0,0.0,1536.0,10.0,134.0,1179.0,3704.0,1027.0,40063.0,86.36,0.0,67.0,648.0,7814.0,13561.0
2023-10-20 22:00:00+02:00,44279.0,370.0,0.0,1451.0,10.0,134.0,335.0,3469.0,789.0,39373.0,81.88,0.0,71.0,664.0,8270.0,13562.0
2023-10-20 23:00:00+02:00,44196.0,372.0,0.0,1020.0,10.0,134.0,0.0,3426.0,928.0,39340.0,57.15,0.0,75.0,686.0,8365.0,13777.0
