time,Actual Load,Fossil Gas,Hydro Water Reservoir,Marine,Nuclear,Other,Solar,Wind Onshore,renewable
2021-07-12 13:00:00+02:00,13889.0,0.0,9810.0,0.0,4618.0,686.0,0.0,848.0,10658.0
2021-07-12 14:00:00+02:00,13696.0,0.0,9801.0,0.0,4614.0,652.0,0.0,786.0,10587.0
2021-07-12 15:00:00+02:00,13712.0,0.0,9827.0,0.0,4609.0,635.0,0.0,759.0,10586.0
2021-07-12 16:00:00+02:00,13756.0,0.0,9914.0,0.0,4605.0,615.0,0.0,722.0,10636.0
2021-07-12 17:00:00+02:00,13762.0,0.0,9944.0,0.0,4602.0,531.0,0.0,688.0,10632.0
2021-07-12 18:00:00+02:00,13704.0,0.0,9886.0,0.0,4598.0,438.0,0.0,721.0,10607.0
2021-07-12 19:00:00+02:00,13459.0,0.0,9943.0,0.0,4595.0,382.0,0.0,673.0,10616.0
2021-07-12 20:00:00+02:00,13195.0,0.0,9758.0,0.0,4594.0,313.0,0.0,702.0,10460.0
2021-07-12 21:00:00+02:00,12697.0,0.0,9157.0,0.0,4594.0,317.0,0.0,822.0,9979.0
2021-07-12 22:00:00+02:00,12302.0,0.0,8715.0,0.0,4593.0,311.0,0.0,961.0,9676.0
2021-07-12 23:00:00+02:00,11624.0,0.0,8175.0,0.0,4591.0,303.0,0.0,1027.0,9202.0
2021-07-13 00:00:00+02:00,11376.0,0.0,7571.0,0.0,4590.0,309.0,0.0,1095.0,8666.0
2021-07-13 01:00:00+02:00,10846.0,0.0,7159.0,0.0,4589.0,318.0,0.0,1102.0,8261.0
2021-07-13 02:00:00+02:00,10636.0,0.0,7135.0,0.0,4591.0,340.0,0.0,1050.0,8185.0
2021-07-13 03:00:00+02:00,10601.0,0.0,7114.0,0.0,4594.0,354.0,0.0,1035.0,8149.0
2021-07-13 04:00:00+02:00,10363.0,0.0,6994.0,0.0,4596.0,357.0,0.0,1014.0,8008.0
2021-07-13 05:00:00+02:00,10506.0,0.0,7239.0,0.0,4597.0,370.0,0.0,965.0,8204.0
2021-07-13 06:00:00+02:00,11306.0,0.0,8141.0,0.0,4597.0,417.0,0.0,838.0,8979.0
2021-07-13 07:00:00+02:00,12094.0,0.0,9144.0,0.0,4596.0,485.0,0.0,724.0,9868.0
2021-07-13 08:00:00+02:00,12962.0,0.0,9732.0,0.0,4593.0,562.0,0.0,684.0,10416.0
2021-07-13 09:00:00+02:00,13267.0,0.0,9796.0,0.0,4596.0,654.0,0.0,720.0,10516.0
2021-07-13 10:00:00+02:00,13501.0,0.0,9889.0,0.0,4592.0,728.0,0.0,791.0,10680.0
2021-07-13 11:00:00+02:00,13722.0,0.0,9953.0,0.0,4591.0,766.0,0.0,838.0,10791.0
2021-07-13 12:00:00+02:00,13799.0,0.0,9911.0,0.0,4587.0,815.0,0.0,910.0,10821.0
2021-07-13 13:00:00+02:00,13821.0,0.0,9878.0,0.0,4583.0,813.0,0.0,987.0,10865.0
2021-07-13 14:00:00+02:00,13826.0,0.0,9812.0,0.0,4578.0,785.0,0.0,994.0,10806.0
2021-07-13 15:00:00+02:00,13879.0,0.0,9734.0,0.0,4575.0,755.0,0.0,986.0,10720.0
2021-07-13 16:00:00+02:00,13896.0,0.0,9802.0,0.0,4571.0,700.0,0.0,947.0,10749.0
2021-07-13 17:00:00+02:00,14053.0,0.0,9835.0,0.0,4567.0,602.0,0.0,927.0,10762.0
2021-07-13 18:00:00+02:00,13886.0,0.0,9820.0,0.0,4563.0,524.0,0.0,880.0,10700.0
2021-07-13 19:00:00+02:00,13753.0,0.0,9725.0,0.0,4555.0,457.0,0.0,921.0,10646.0
2021-07-13 20:00:00+02:00,13565.0,0.0,9529.0,0.0,4549.0,409.0,0.0,949.0,10478.0
2021-07-13 21:00:00+02:00,12936.0,0.0,9024.0,0.0,4548.0,396.0,0.0,1067.0,10091.0
2021-07-13 22:00:00+02:00,12354.0,0.0,8644.0,0.0,4548.0,382.0,0.0,1174.0,9818.0
2021-07-13 23:00:00+02:00,11687.0,0.0,7926.0,0.0,4548.0,377.0,0.0,1298.0,9224.0
2021-07-14 00:00:00+02:00,11207.0,0.0,7465.0,0.0,4548.0,368.0,0.0,1327.0,8792.0
2021-07-14 01:00:00+02:00,10920.0,0.0,7029.0,0.0,4547.0,376.0,0.0,1384.0,8413.0
2021-07-14 02:00:00+02:00,10742.0,0.0,6821.0,0.0,4548.0,368.0,0.0,1290.0,8111.0
2021-07-14 03:00:00+02:00,10678.0,0.0,6743.0,0.0,4549.0,366.0,0.0,1242.0,7985.0
2021-07-14 04:00:00+02:00,10445.0,0.0,6811.0,0.0,4550.0,363.0,0.0,1162.0,7973.0
2021-07-14 05:00:00+02:00,10530.0,0.0,7246.0,0.0,4547.0,380.0,0.0,945.0,8191.0
2021-07-14 06:00:00+02:00,11683.0,0.0,8372.0,0.0,4540.0,423.0,0.0,725.0,9097.0
2021-07-14 07:00:00+02:00,12900.0,0.0,9294.0,0.0,4541.0,500.0,0.0,564.0,9858.0
2021-07-14 08:00:00+02:00,13681.0,0.0,9541.0,0.0,4542.0,605.0,0.0,457.0,9998.0
2021-07-14 09:00:00+02:00,14071.0,0.0,9569.0,0.0,4539.0,673.0,0.0,434.0,10003.0
2021-07-14 10:00:00+02:00,14314.0,0.0,9552.0,0.0,4538.0,751.0,0.0,465.0,10017.0
2021-07-14 11:00:00+02:00,14186.0,0.0,9499.0,0.0,4537.0,821.0,0.0,546.0,10045.0
2021-07-14 12:00:00+02:00,14159.0,0.0,9481.0,0.0,4536.0,835.0,0.0,554.0,10035.0
2021-07-14 13:00:00+02:00,14036.0,0.0,9402.0,0.0,4534.0,825.0,0.0,600.0,10002.0
2021-07-14 14:00:00+02:00,13858.0,0.0,9296.0,0.0,4528.0,791.0,0.0,656.0,9952.0
2021-07-14 15:00:00+02:00,13896.0,0.0,9313.0,0.0,4522.0,732.0,0.0,701.0,10014.0
2021-07-14 16:00:00+02:00,13919.0,0.0,9308.0,0.0,4518.0,674.0,0.0,725.0,10033.0
2021-07-14 17:00:00+02:00,13929.0,0.0,9482.0,0.0,4517.0,603.0,0.0,692.0,10174.0
2021-07-14 18:00:00+02:00,13725.0,0.0,9313.0,0.0,4515.0,505.0,0.0,728.0,10041.0
2021-07-14 19:00:00+02:00,13333.0,0.0,9340.0,0.0,4515.0,448.0,0.0,832.0,10172.0
2021-07-14 20:00:00+02:00,12863.0,0.0,9239.0,0.0,4514.0,364.0,0.0,939.0,10178.0
2021-07-14 21:00:00+02:00,12491.0,0.0,8760.0,0.0,4517.0,347.0,0.0,1129.0,9889.0
2021-07-14 22:00:00+02:00,12252.0,0.0,8460.0,0.0,4519.0,360.0,0.0,1376.0,9836.0
2021-07-14 23:00:00+02:00,11647.0,0.0,8194.0,0.0,4520.0,365.0,0.0,1603.0,9797.0
2021-07-15 00:00:00+02:00,10942.0,0.0,7859.0,0.0,4523.0,324.0,0.0,1586.0,9445.0
2021-07-15 01:00:00+02:00,10949.0,0.0,7630.0,0.0,4524.0,314.0,0.0,1676.0,9306.0
2021-07-15 02:00:00+02:00,10737.0,0.0,7412.0,0.0,4524.0,304.0,0.0,1518.0,8930.0
2021-07-15 03:00:00+02:00,10197.0,0.0,7299.0,0.0,4524.0,334.0,0.0,1310.0,8609.0
2021-07-15 04:00:00+02:00,9926.0,0.0,7267.0,0.0,4527.0,344.0,0.0,1236.0,8503.0
2021-07-15 05:00:00+02:00,10437.0,0.0,7747.0,0.0,4529.0,381.0,0.0,1206.0,8953.0
2021-07-15 06:00:00+02:00,11647.0,0.0,8492.0,0.0,4530.0,431.0,0.0,1224.0,9716.0
2021-07-15 07:00:00+02:00,12222.0,0.0,8680.0,0.0,4530.0,516.0,0.0,945.0,9625.0
2021-07-15 08:00:00+02:00,12947.0,0.0,9030.0,0.0,4531.0,609.0,0.0,870.0,9900.0
2021-07-15 09:00:00+02:00,13536.0,0.0,9112.0,0.0,4530.0,685.0,0.0,998.0,10110.0
2021-07-15 10:00:00+02:00,13663.0,0.0,8937.0,0.0,4527.0,789.0,0.0,1063.0,10000.0
2021-07-15 11:00:00+02:00,13900.0,0.0,8691.0,0.0,4527.0,855.0,0.0,1172.0,9863.0
2021-07-15 12:00:00+02:00,14055.0,0.0,8394.0,0.0,4525.0,874.0,0.0,1494.0,9888.0
2021-07-15 13:00:00+02:00,14001.0,0.0,8168.0,0.0,4523.0,805.0,0.0,1775.0,9943.0
2021-07-15 14:00:00+02:00,13650.0,0.0,7768.0,0.0,4519.0,781.0,0.0,2053.0,9821.0
2021-07-15 15:00:00+02:00,13524.0,0.0,7638.0,0.0,4513.0,737.0,0.0,2363.0,10001.0
2021-07-15 16:00:00+02:00,13223.0,0.0,7273.0,0.0,4511.0,658.0,0.0,2785.0,10058.0
2021-07-15 17:00:00+02:00,13197.0,0.0,7095.0,0.0,4509.0,603.0,0.0,3059.0,10154.0
2021-07-15 18:00:00+02:00,13120.0,0.0,6850.0,0.0,4509.0,547.0,0.0,3119.0,9969.0
2021-07-15 19:00:00+02:00,13158.0,0.0,6721.0,0.0,4507.0,455.0,0.0,3330.0,10051.0
2021-07-15 20:00:00+02:00,12573.0,0.0,6548.0,0.0,4503.0,330.0,0.0,3411.0,9959.0
2021-07-15 21:00:00+02:00,12231.0,0.0,6401.0,0.0,4503.0,307.0,0.0,3585.0,9986.0
2021-07-15 22:00:00+02:00,12135.0,0.0,6377.0,0.0,4503.0,305.0,0.0,3633.0,10010.0
2021-07-15 23:00:00+02:00,11496.0,0.0,6396.0,0.0,4503.0,305.0,0.0,3499.0,9895.0
2021-07-16 00:00:00+02:00,10663.0,0.0,5917.0,0.0,4503.0,315.0,0.0,3461.0,9378.0
2021-07-16 01:00:00+02:00,10313.0,0.0,5298.0,0.0,4503.0,378.0,0.0,3512.0,8810.0
2021-07-16 02:00:00+02:00,10063.0,0.0,5027.0,0.0,4505.0,382.0,0.0,3506.0,8533.0
2021-07-16 03:00:00+02:00,9706.0,0.0,4962.0,0.0,4509.0,383.0,0.0,3417.0,8379.0
2021-07-16 04:00:00+02:00,9552.0,0.0,4982.0,0.0,4511.0,393.0,0.0,3321.0,8303.0
2021-07-16 05:00:00+02:00,9856.0,0.0,5956.0,0.0,4517.0,407.0,0.0,3145.0,9101.0
2021-07-16 06:00:00+02:00,11119.0,0.0,7212.0,0.0,4520.0,452.0,0.0,2992.0,10204.0
2021-07-16 07:00:00+02:00,11920.0,0.0,7828.0,0.0,4522.0,443.0,0.0,2867.0,10695.0
2021-07-16 08:00:00+02:00,12419.0,0.0,8166.0,0.0,4523.0,523.0,0.0,2703.0,10869.0
2021-07-16 09:00:00+02:00,12782.0,0.0,8374.0,0.0,4525.0,606.0,0.0,2439.0,10813.0
2021-07-16 10:00:00+02:00,13328.0,0.0,8607.0,0.0,4529.0,670.0,0.0,2353.0,10960.0
2021-07-16 11:00:00+02:00,13582.0,0.0,8729.0,0.0,4531.0,708.0,0.0,2048.0,10777.0
2021-07-16 12:00:00+02:00,13505.0,0.0,8804.0,0.0,4531.0,735.0,0.0,1742.0,10546.0
2021-07-16 13:00:00+02:00,13275.0,0.0,8788.0,0.0,4525.0,738.0,0.0,1558.0,10346.0
2021-07-16 14:00:00+02:00,12903.0,0.0,8823.0,0.0,4521.0,728.0,0.0,1386.0,10209.0
2021-07-16 15:00:00+02:00,12793.0,0.0,8856.0,0.0,4516.0,701.0,0.0,1435.0,10291.0
2021-07-16 16:00:00+02:00,12733.0,0.0,8856.0,0.0,4512.0,632.0,0.0,1446.0,10302.0
2021-07-16 17:00:00+02:00,12801.0,0.0,8843.0,0.0,4511.0,550.0,0.0,1433.0,10276.0
2021-07-16 18:00:00+02:00,12888.0,0.0,8896.0,0.0,4518.0,516.0,0.0,1417.0,10313.0
2021-07-16 19:00:00+02:00,12722.0,0.0,8889.0,0.0,4525.0,447.0,0.0,1314.0,10203.0
2021-07-16 20:00:00+02:00,12243.0,0.0,8731.0,0.0,4528.0,405.0,0.0,1255.0,9986.0
2021-07-16 21:00:00+02:00,11947.0,0.0,8384.0,0.0,4527.0,385.0,0.0,1437.0,9821.0
2021-07-16 22:00:00+02:00,11869.0,0.0,7893.0,0.0,4526.0,386.0,0.0,1773.0,9666.0
2021-07-16 23:00:00+02:00,11306.0,0.0,7376.0,0.0,4530.0,384.0,0.0,2075.0,9451.0
2021-07-17 00:00:00+02:00,10651.0,0.0,6912.0,0.0,4533.0,371.0,0.0,2207.0,9119.0
2021-07-17 01:00:00+02:00,10246.0,0.0,6468.0,0.0,4536.0,374.0,0.0,2330.0,8798.0
2021-07-17 02:00:00+02:00,9874.0,0.0,6000.0,0.0,4539.0,376.0,0.0,2444.0,8444.0
2021-07-17 03:00:00+02:00,9794.0,0.0,5838.0,0.0,4542.0,376.0,0.0,2462.0,8300.0
2021-07-17 04:00:00+02:00,9653.0,0.0,5886.0,0.0,4547.0,377.0,0.0,2550.0,8436.0
2021-07-17 05:00:00+02:00,9404.0,0.0,5940.0,0.0,4553.0,397.0,0.0,2357.0,8297.0
2021-07-17 06:00:00+02:00,9645.0,0.0,6501.0,0.0,4556.0,448.0,0.0,2091.0,8592.0
2021-07-17 07:00:00+02:00,10227.0,0.0,7103.0,0.0,4557.0,535.0,0.0,1912.0,9015.0
2021-07-17 08:00:00+02:00,10748.0,0.0,7707.0,0.0,4558.0,624.0,0.0,1685.0,9392.0
2021-07-17 09:00:00+02:00,11121.0,0.0,7897.0,0.0,4558.0,717.0,0.0,1670.0,9567.0
2021-07-17 10:00:00+02:00,11523.0,0.0,7906.0,0.0,4558.0,801.0,0.0,1891.0,9797.0
2021-07-17 11:00:00+02:00,11448.0,0.0,7789.0,0.0,4555.0,845.0,0.0,1949.0,9738.0
2021-07-17 12:00:00+02:00,11416.0,0.0,7097.0,0.0,4551.0,876.0,0.0,2056.0,9153.0
2021-07-17 13:00:00+02:00,11302.0,0.0,5843.0,0.0,4546.0,883.0,0.0,2237.0,8080.0
2021-07-17 14:00:00+02:00,11239.0,0.0,4839.0,0.0,4538.0,863.0,0.0,2318.0,7157.0
2021-07-17 15:00:00+02:00,11153.0,0.0,4586.0,0.0,4530.0,821.0,0.0,2355.0,6941.0
2021-07-17 16:00:00+02:00,11365.0,0.0,4967.0,0.0,4527.0,741.0,0.0,2387.0,7354.0
2021-07-17 17:00:00+02:00,11756.0,0.0,6386.0,0.0,4528.0,646.0,0.0,2538.0,8924.0
2021-07-17 18:00:00+02:00,11922.0,0.0,7552.0,0.0,4532.0,552.0,0.0,2507.0,10059.0
2021-07-17 19:00:00+02:00,11568.0,0.0,7711.0,0.0,4537.0,464.0,0.0,2654.0,10365.0
2021-07-17 20:00:00+02:00,11298.0,0.0,7483.0,0.0,4538.0,403.0,0.0,2791.0,10274.0
2021-07-17 21:00:00+02:00,11251.0,0.0,6968.0,0.0,4539.0,384.0,0.0,3299.0,10267.0
2021-07-17 22:00:00+02:00,11145.0,0.0,6538.0,0.0,4541.0,387.0,0.0,3765.0,10303.0
2021-07-17 23:00:00+02:00,10231.0,0.0,5803.0,0.0,4542.0,384.0,0.0,3943.0,9746.0
2021-07-18 00:00:00+02:00,9609.0,0.0,4686.0,0.0,4544.0,381.0,0.0,4330.0,9016.0
2021-07-18 01:00:00+02:00,9412.0,0.0,3774.0,0.0,4547.0,379.0,0.0,4705.0,8479.0
2021-07-18 02:00:00+02:00,9389.0,0.0,3588.0,0.0,4553.0,375.0,0.0,4958.0,8546.0
2021-07-18 03:00:00+02:00,9419.0,0.0,3342.0,0.0,4556.0,379.0,0.0,4960.0,8302.0
2021-07-18 04:00:00+02:00,9329.0,0.0,3282.0,0.0,4558.0,373.0,0.0,4755.0,8037.0
2021-07-18 05:00:00+02:00,9377.0,0.0,3363.0,0.0,4557.0,386.0,0.0,4656.0,8019.0
2021-07-18 06:00:00+02:00,9599.0,0.0,3720.0,0.0,4560.0,444.0,0.0,4292.0,8012.0
2021-07-18 07:00:00+02:00,9885.0,0.0,3971.0,0.0,4560.0,570.0,0.0,4300.0,8271.0
2021-07-18 08:00:00+02:00,10334.0,0.0,4303.0,0.0,4563.0,651.0,0.0,4433.0,8736.0
2021-07-18 09:00:00+02:00,10672.0,0.0,4407.0,0.0,4564.0,760.0,0.0,4401.0,8808.0
2021-07-18 10:00:00+02:00,10957.0,0.0,3961.0,0.0,4564.0,777.0,0.0,4484.0,8445.0
2021-07-18 11:00:00+02:00,11137.0,0.0,3632.0,0.0,4565.0,825.0,0.0,4457.0,8089.0
2021-07-18 12:00:00+02:00,11137.0,0.0,3455.0,0.0,4565.0,843.0,0.0,4560.0,8015.0
2021-07-18 13:00:00+02:00,11042.0,0.0,3008.0,0.0,4570.0,832.0,0.0,4621.0,7629.0
2021-07-18 14:00:00+02:00,11319.0,0.0,2982.0,0.0,4575.0,804.0,0.0,4699.0,7681.0
2021-07-18 15:00:00+02:00,11447.0,0.0,3065.0,0.0,4575.0,749.0,0.0,4719.0,7784.0
2021-07-18 16:00:00+02:00,11282.0,0.0,3264.0,0.0,4571.0,671.0,0.0,4708.0,7972.0
2021-07-18 17:00:00+02:00,11524.0,0.0,3947.0,0.0,4566.0,584.0,0.0,4615.0,8562.0
2021-07-18 18:00:00+02:00,11790.0,0.0,5613.0,0.0,4565.0,488.0,0.0,4771.0,10384.0
2021-07-18 19:00:00+02:00,11872.0,0.0,5943.0,0.0,4562.0,420.0,0.0,4571.0,10514.0
2021-07-18 20:00:00+02:00,11743.0,0.0,6008.0,0.0,4565.0,379.0,0.0,4409.0,10417.0
2021-07-18 21:00:00+02:00,11649.0,0.0,5965.0,0.0,4571.0,356.0,0.0,4422.0,10387.0
2021-07-18 22:00:00+02:00,11234.0,0.0,5780.0,0.0,4578.0,352.0,0.0,4291.0,10071.0
2021-07-18 23:00:00+02:00,10524.0,0.0,5354.0,0.0,4584.0,360.0,0.0,4342.0,9696.0
2021-07-19 00:00:00+02:00,9697.0,0.0,4726.0,0.0,4590.0,365.0,0.0,4242.0,8968.0
2021-07-19 01:00:00+02:00,9516.0,0.0,4607.0,0.0,4599.0,365.0,0.0,4297.0,8904.0
2021-07-19 02:00:00+02:00,9416.0,0.0,4597.0,0.0,4605.0,365.0,0.0,4164.0,8761.0
2021-07-19 03:00:00+02:00,9083.0,0.0,4728.0,0.0,4605.0,375.0,0.0,3844.0,8572.0
2021-07-19 04:00:00+02:00,9140.0,0.0,5250.0,0.0,4600.0,376.0,0.0,3603.0,8853.0
2021-07-19 05:00:00+02:00,9251.0,0.0,5987.0,0.0,4591.0,390.0,0.0,3338.0,9325.0
2021-07-19 06:00:00+02:00,10624.0,0.0,6416.0,0.0,4588.0,444.0,0.0,3121.0,9537.0
2021-07-19 07:00:00+02:00,11647.0,0.0,6648.0,0.0,4592.0,514.0,0.0,3080.0,9728.0
2021-07-19 08:00:00+02:00,12116.0,0.0,6591.0,0.0,4593.0,602.0,0.0,2987.0,9578.0
2021-07-19 09:00:00+02:00,12287.0,0.0,6683.0,0.0,4595.0,694.0,0.0,2874.0,9557.0
2021-07-19 10:00:00+02:00,12684.0,0.0,6692.0,0.0,4597.0,778.0,0.0,2913.0,9605.0
2021-07-19 11:00:00+02:00,12624.0,0.0,6682.0,0.0,4600.0,838.0,0.0,2904.0,9586.0
2021-07-19 12:00:00+02:00,12593.0,0.0,6632.0,0.0,4601.0,862.0,0.0,3020.0,9652.0
2021-07-19 13:00:00+02:00,12452.0,0.0,6554.0,0.0,4597.0,845.0,0.0,3212.0,9766.0
2021-07-19 14:00:00+02:00,12368.0,0.0,6484.0,0.0,4588.0,842.0,0.0,3345.0,9829.0
2021-07-19 15:00:00+02:00,12307.0,0.0,6406.0,0.0,4580.0,804.0,0.0,3439.0,9845.0
2021-07-19 16:00:00+02:00,12388.0,0.0,6359.0,0.0,4573.0,730.0,0.0,3625.0,9984.0
2021-07-19 17:00:00+02:00,12401.0,0.0,6294.0,0.0,4573.0,642.0,0.0,3677.0,9971.0
2021-07-19 18:00:00+02:00,12457.0,0.0,6387.0,0.0,4573.0,541.0,0.0,3495.0,9882.0
2021-07-19 19:00:00+02:00,12444.0,0.0,6563.0,0.0,4574.0,456.0,0.0,3456.0,10019.0
2021-07-19 20:00:00+02:00,12120.0,0.0,6659.0,0.0,4577.0,397.0,0.0,3379.0,10038.0
2021-07-19 21:00:00+02:00,11555.0,0.0,6573.0,0.0,4581.0,369.0,0.0,3583.0,10156.0
2021-07-19 22:00:00+02:00,11379.0,0.0,6430.0,0.0,4585.0,368.0,0.0,3882.0,10312.0
2021-07-19 23:00:00+02:00,10776.0,0.0,6007.0,0.0,4581.0,370.0,0.0,4075.0,10082.0
2021-07-20 00:00:00+02:00,9990.0,0.0,4848.0,0.0,4576.0,335.0,0.0,4061.0,8909.0
2021-07-20 01:00:00+02:00,9520.0,0.0,4324.0,0.0,4577.0,281.0,0.0,4045.0,8369.0
2021-07-20 02:00:00+02:00,9345.0,0.0,4286.0,0.0,4580.0,282.0,0.0,4017.0,8303.0
2021-07-20 03:00:00+02:00,9306.0,0.0,4269.0,0.0,4584.0,290.0,0.0,4062.0,8331.0
2021-07-20 04:00:00+02:00,9128.0,0.0,4390.0,0.0,4583.0,303.0,0.0,3944.0,8334.0
2021-07-20 05:00:00+02:00,9432.0,0.0,5340.0,0.0,4582.0,321.0,0.0,3845.0,9185.0
2021-07-20 06:00:00+02:00,10512.0,0.0,6441.0,0.0,4581.0,370.0,0.0,3748.0,10189.0
2021-07-20 07:00:00+02:00,11106.0,0.0,6746.0,0.0,4582.0,438.0,0.0,3618.0,10364.0
2021-07-20 08:00:00+02:00,11544.0,0.0,6849.0,0.0,4583.0,516.0,0.0,3619.0,10468.0
2021-07-20 09:00:00+02:00,12070.0,0.0,6863.0,0.0,4584.0,586.0,0.0,3712.0,10575.0
2021-07-20 10:00:00+02:00,12464.0,0.0,6677.0,0.0,4587.0,663.0,0.0,3962.0,10639.0
2021-07-20 11:00:00+02:00,12561.0,0.0,6519.0,0.0,4586.0,702.0,0.0,4251.0,10770.0
2021-07-20 12:00:00+02:00,12447.0,0.0,6298.0,0.0,4583.0,736.0,0.0,4332.0,10630.0
2021-07-20 13:00:00+02:00,12376.0,0.0,5994.0,0.0,4581.0,758.0,0.0,4680.0,10674.0
2021-07-20 14:00:00+02:00,12192.0,0.0,5848.0,0.0,4578.0,730.0,0.0,4865.0,10713.0
2021-07-20 15:00:00+02:00,12387.0,0.0,5771.0,0.0,4578.0,703.0,0.0,4982.0,10753.0
2021-07-20 16:00:00+02:00,12329.0,0.0,5647.0,0.0,4575.0,643.0,0.0,4947.0,10594.0
2021-07-20 17:00:00+02:00,12398.0,0.0,5762.0,0.0,4574.0,573.0,0.0,4965.0,10727.0
2021-07-20 18:00:00+02:00,12078.0,0.0,5721.0,0.0,4573.0,490.0,0.0,4790.0,10511.0
2021-07-20 19:00:00+02:00,12106.0,0.0,5985.0,0.0,4575.0,420.0,0.0,4607.0,10592.0
2021-07-20 20:00:00+02:00,11984.0,0.0,6114.0,0.0,4573.0,378.0,0.0,4405.0,10519.0
2021-07-20 21:00:00+02:00,11800.0,0.0,6312.0,0.0,4572.0,360.0,0.0,3956.0,10268.0
2021-07-20 22:00:00+02:00,11241.0,0.0,6307.0,0.0,4575.0,364.0,0.0,3871.0,10178.0
2021-07-20 23:00:00+02:00,10425.0,0.0,5905.0,0.0,4579.0,361.0,0.0,3799.0,9704.0
2021-07-21 00:00:00+02:00,9947.0,0.0,4955.0,0.0,4581.0,376.0,0.0,3914.0,8869.0
2021-07-21 01:00:00+02:00,9622.0,0.0,4504.0,0.0,4585.0,367.0,0.0,3931.0,8435.0
2021-07-21 02:00:00+02:00,9333.0,0.0,4419.0,0.0,4585.0,374.0,0.0,3866.0,8285.0
2021-07-21 03:00:00+02:00,9368.0,0.0,4399.0,0.0,4587.0,373.0,0.0,3772.0,8171.0
2021-07-21 04:00:00+02:00,9544.0,0.0,4523.0,0.0,4591.0,375.0,0.0,3676.0,8199.0
2021-07-21 05:00:00+02:00,9923.0,0.0,5428.0,0.0,4591.0,394.0,0.0,3415.0,8843.0
2021-07-21 06:00:00+02:00,10673.0,0.0,6300.0,0.0,4591.0,446.0,0.0,3042.0,9342.0
2021-07-21 07:00:00+02:00,11519.0,0.0,6555.0,0.0,4593.0,520.0,0.0,2912.0,9467.0
2021-07-21 08:00:00+02:00,11863.0,0.0,6939.0,0.0,4592.0,609.0,0.0,2559.0,9498.0
2021-07-21 09:00:00+02:00,12420.0,0.0,7090.0,0.0,4590.0,705.0,0.0,2365.0,9455.0
2021-07-21 10:00:00+02:00,12730.0,0.0,7022.0,0.0,4588.0,779.0,0.0,2427.0,9449.0
2021-07-21 11:00:00+02:00,12504.0,0.0,6905.0,0.0,4586.0,839.0,0.0,2395.0,9300.0
2021-07-21 12:00:00+02:00,12545.0,0.0,6785.0,0.0,4584.0,871.0,0.0,2490.0,9275.0
2021-07-21 13:00:00+02:00,12474.0,0.0,6663.0,0.0,4582.0,865.0,0.0,2688.0,9351.0
2021-07-21 14:00:00+02:00,12000.0,0.0,6622.0,0.0,4579.0,843.0,0.0,2774.0,9396.0
2021-07-21 15:00:00+02:00,12142.0,0.0,6471.0,0.0,4576.0,805.0,0.0,3076.0,9547.0
2021-07-21 16:00:00+02:00,12380.0,0.0,6345.0,0.0,4573.0,729.0,0.0,3276.0,9621.0
2021-07-21 17:00:00+02:00,12454.0,0.0,6270.0,0.0,4570.0,643.0,0.0,3347.0,9617.0
2021-07-21 18:00:00+02:00,12331.0,0.0,6129.0,0.0,4569.0,541.0,0.0,3299.0,9428.0
2021-07-21 19:00:00+02:00,12154.0,0.0,6184.0,0.0,4566.0,464.0,0.0,3199.0,9383.0
2021-07-21 20:00:00+02:00,12053.0,0.0,6212.0,0.0,4567.0,407.0,0.0,3258.0,9470.0
2021-07-21 21:00:00+02:00,11724.0,0.0,5994.0,0.0,4569.0,389.0,0.0,3450.0,9444.0
2021-07-21 22:00:00+02:00,11419.0,0.0,5759.0,0.0,4570.0,392.0,0.0,3581.0,9340.0
2021-07-21 23:00:00+02:00,10923.0,0.0,5503.0,0.0,4572.0,389.0,0.0,3795.0,9298.0
2021-07-22 00:00:00+02:00,10268.0,0.0,3850.0,0.0,4574.0,384.0,0.0,4083.0,7933.0
2021-07-22 01:00:00+02:00,9950.0,0.0,3323.0,0.0,4576.0,379.0,0.0,4213.0,7536.0
2021-07-22 02:00:00+02:00,9851.0,0.0,3136.0,0.0,4576.0,372.0,0.0,4311.0,7447.0
2021-07-22 03:00:00+02:00,9794.0,0.0,3084.0,0.0,4571.0,378.0,0.0,4322.0,7406.0
2021-07-22 04:00:00+02:00,9512.0,0.0,3205.0,0.0,4569.0,370.0,0.0,4297.0,7502.0
2021-07-22 05:00:00+02:00,9680.0,0.0,4067.0,0.0,4570.0,384.0,0.0,4171.0,8238.0
2021-07-22 06:00:00+02:00,10412.0,0.0,5253.0,0.0,4570.0,437.0,0.0,3965.0,9218.0
2021-07-22 07:00:00+02:00,11215.0,0.0,5627.0,0.0,4570.0,508.0,0.0,3690.0,9317.0
2021-07-22 08:00:00+02:00,11794.0,0.0,5739.0,0.0,4569.0,604.0,0.0,3641.0,9380.0
2021-07-22 09:00:00+02:00,12028.0,0.0,5713.0,0.0,4568.0,702.0,0.0,3745.0,9458.0
2021-07-22 10:00:00+02:00,12191.0,0.0,5616.0,0.0,4555.0,787.0,0.0,3923.0,9539.0
2021-07-22 11:00:00+02:00,12320.0,0.0,5556.0,0.0,4550.0,816.0,0.0,4133.0,9689.0
2021-07-22 12:00:00+02:00,12414.0,0.0,5446.0,0.0,4553.0,846.0,0.0,4381.0,9827.0
2021-07-22 13:00:00+02:00,12445.0,0.0,5304.0,0.0,4552.0,845.0,0.0,4530.0,9834.0
